x,y,z,angle_deg,obj_filename,pred_width,pred_height,fit_dist,pred_levels,cluster_levels
-724232.3923625856,3177584.077411904,0,0,geospecific_647.obj,0,0,0,2,2
-724133.6711618433,3177525.535105908,0,0,geospecific_648.obj,0,0,0,9,9
-724213.3255976993,3177543.888868641,0,0,geospecific_649.obj,0,0,0,5,5
-724168.4085765282,3177495.591593762,0,0,geospecific_650.obj,0,0,0,8,8
-724199.918215015,3177465.6206001933,0,0,geospecific_651.obj,0,0,0,3,3
-724229.713884909,3177497.8740898604,0,0,geospecific_652.obj,0,0,0,3,3
-724214.5810355063,3177528.226581843,0,0,geospecific_653.obj,0,0,0,3,3
-724249.4854993043,3177519.384720084,0,0,geospecific_654.obj,0,0,0,3,3
-724306.2485515996,3177528.5923512457,0,0,geospecific_655.obj,0,0,0,5,5
-724252.6906535678,3177418.831816361,0,0,geospecific_656.obj,0,0,0,4,4
-724294.6924033661,3177461.684185401,0,0,geospecific_657.obj,0,0,0,6,6
-724378.532180424,3177363.22792684,0,0,geospecific_658.obj,0,0,0,7,7
-724437.4621752676,3177257.4211314237,0,0,geospecific_659.obj,0,0,0,3,3
-724523.1890078008,3175636.8351389985,0,0,geospecific_660.obj,0,0,0,7,7
-724587.5048954918,3175850.6319304425,0,0,geospecific_661.obj,0,0,0,8,8
-724558.8782162681,3175841.7920451756,0,0,geospecific_662.obj,0,0,0,6,6
-724607.8092698662,3175920.392969399,0,0,geospecific_663.obj,0,0,0,8,8
-724608.2719265551,3176030.277053997,0,0,geospecific_664.obj,0,0,0,5,5
-724576.339531786,3176027.7784556,0,0,geospecific_665.obj,0,0,0,5,5
-724597.4103328724,3176178.820621252,0,0,geospecific_666.obj,0,0,0,5,5
-724575.5582250261,3176175.1787424264,0,0,geospecific_667.obj,0,0,0,5,5
-724552.7660414504,3176175.6646415736,0,0,geospecific_668.obj,0,0,0,5,5
-724558.1566171562,3176264.427907411,0,0,geospecific_669.obj,0,0,0,6,6
-724452.121038153,3176308.7055353597,0,0,geospecific_670.obj,0,0,0,4,4
-724466.7791399801,3176561.2593600554,0,0,geospecific_671.obj,0,0,0,6,6
-724630.7314303515,3176738.858024009,0,0,geospecific_672.obj,0,0,0,7,7
-724632.0989160321,3176725.8810116835,0,0,geospecific_673.obj,0,0,0,7,7
-724633.8956103142,3176713.457520801,0,0,geospecific_674.obj,0,0,0,7,7
-724633.4985805117,3176770.1930094645,0,0,geospecific_675.obj,0,0,0,6,6
-724970.9667023394,3176225.1013650987,0,0,geospecific_676.obj,0,0,0,7,7
-724950.5507005538,3176393.1441389914,0,0,geospecific_677.obj,0,0,0,7,7
-724946.090988801,3176434.5423564175,0,0,geospecific_678.obj,0,0,0,8,8
-724941.0321252168,3176474.8526554313,0,0,geospecific_679.obj,0,0,0,6,6
-724935.3965109859,3176520.3188334983,0,0,geospecific_680.obj,0,0,0,8,8
-724893.5939077415,3176704.7429164704,0,0,geospecific_681.obj,0,0,0,7,7
-724930.7243278237,3176724.8400821905,0,0,geospecific_682.obj,0,0,0,1,1
-724813.0970159508,3176792.4881442785,0,0,geospecific_683.obj,0,0,0,7,7
-724761.4219297979,3176781.057140052,0,0,geospecific_684.obj,0,0,0,5,5
-724575.7461631462,3176808.0992547115,0,0,geospecific_685.obj,0,0,0,6,6
-724632.272993898,3176865.4273474375,0,0,geospecific_686.obj,0,0,0,6,6
-724683.0898265477,3176866.571016961,0,0,geospecific_687.obj,0,0,0,9,9
-724679.2501142704,3176909.733797118,0,0,geospecific_688.obj,0,0,0,8,8
-724034.1457112121,3178040.500490532,0,0,geospecific_689.obj,0,0,0,5,5
-723723.9235136944,3178213.7710278286,0,0,geospecific_690.obj,0,0,0,9,9
-723801.5009082912,3178144.1164512113,0,0,geospecific_691.obj,0,0,0,9,9
-723850.706357157,3178099.715127343,0,0,geospecific_692.obj,0,0,0,5,5
-723954.2186121972,3178005.7649072804,0,0,geospecific_693.obj,0,0,0,9,9
-723977.5417694503,3177986.4378310074,0,0,geospecific_694.obj,0,0,0,8,8
-724088.5404711706,3177886.99669999,0,0,geospecific_695.obj,0,0,0,8,8
-724226.8691541048,3177763.7718527126,0,0,geospecific_696.obj,0,0,0,9,9
-724358.376244575,3177537.311600929,0,0,geospecific_697.obj,0,0,0,4,4
-725288.5861354262,3177796.0454862397,0,0,geospecific_698.obj,0,0,0,4,4
-725259.0080702808,3177836.7008563504,0,0,geospecific_699.obj,0,0,0,3,3
-725231.2589768382,3177770.597384637,0,0,geospecific_700.obj,0,0,0,2,2
-725245.7520549821,3177757.223918508,0,0,geospecific_701.obj,0,0,0,4,4
-725178.472826062,3177904.5773823904,0,0,geospecific_702.obj,0,0,0,5,5
-725113.5088791606,3177675.593180279,0,0,geospecific_703.obj,0,0,0,8,8
-725082.8717178698,3177743.5627414524,0,0,geospecific_704.obj,0,0,0,6,6
-725055.9853452081,3177637.757726836,0,0,geospecific_705.obj,0,0,0,1,1
-725051.7690342348,3177798.973054748,0,0,geospecific_706.obj,0,0,0,1,1
-725037.8862227319,3177816.081684197,0,0,geospecific_707.obj,0,0,0,3,3
-725495.227916264,3177989.9942318024,0,0,geospecific_708.obj,0,0,0,1,1
-725018.5289243538,3177775.720365296,0,0,geospecific_709.obj,0,0,0,3,3
-724992.6428279929,3177815.2621128513,0,0,geospecific_710.obj,0,0,0,2,2
-725071.5195905828,3177861.810018519,0,0,geospecific_711.obj,0,0,0,5,5
-725113.3844752585,3177930.6971919583,0,0,geospecific_712.obj,0,0,0,2,2
-725100.1411803826,3177922.000445068,0,0,geospecific_713.obj,0,0,0,2,2
-725072.5464491199,3177929.6941294945,0,0,geospecific_714.obj,0,0,0,1,1
-725022.3173330243,3177878.341918158,0,0,geospecific_715.obj,0,0,0,5,5
-724994.043689356,3177655.7483418444,0,0,geospecific_716.obj,0,0,0,2,2
-724910.0859870153,3177553.1216401123,0,0,geospecific_717.obj,0,0,0,2,2
-724896.07127149,3177575.6602182067,0,0,geospecific_718.obj,0,0,0,3,3
-724895.5924559903,3177562.660453049,0,0,geospecific_719.obj,0,0,0,3,3
-724969.7226149164,3177746.198705964,0,0,geospecific_720.obj,0,0,0,4,4
-724802.8687860676,3177547.581468795,0,0,geospecific_721.obj,0,0,0,4,4
-724779.8506890557,3177641.1152724405,0,0,geospecific_722.obj,0,0,0,5,5
-724779.9565710543,3177571.262599673,0,0,geospecific_723.obj,0,0,0,11,11
-724766.2737866836,3177583.665878437,0,0,geospecific_724.obj,0,0,0,5,5
-724756.4808851973,3177592.99579229,0,0,geospecific_725.obj,0,0,0,5,5
-724745.7612068949,3177602.4220329537,0,0,geospecific_726.obj,0,0,0,5,5
-724735.1301100644,3177612.0457505053,0,0,geospecific_727.obj,0,0,0,5,5
-724736.5105521536,3177659.2398767318,0,0,geospecific_728.obj,0,0,0,4,4
-724722.3756174662,3177528.2094606147,0,0,geospecific_729.obj,0,0,0,3,3
-724669.8668847524,3177593.306790696,0,0,geospecific_730.obj,0,0,0,4,4
-724550.1133444933,3177651.1081562242,0,0,geospecific_731.obj,0,0,0,4,4
-724527.340358159,3177637.2572887414,0,0,geospecific_732.obj,0,0,0,2,2
-724465.2205030173,3177617.2318354314,0,0,geospecific_733.obj,0,0,0,4,4
-724428.9588535386,3177602.0281065092,0,0,geospecific_734.obj,0,0,0,4,4
-724409.54530471,3177638.52129135,0,0,geospecific_735.obj,0,0,0,2,2
-724444.2272497588,3177554.1504521705,0,0,geospecific_736.obj,0,0,0,4,4
-724494.6798806791,3177565.1064371685,0,0,geospecific_737.obj,0,0,0,7,7
-724521.3348636039,3177590.914096969,0,0,geospecific_738.obj,0,0,0,6,6
-724513.9690436978,3177547.8351711626,0,0,geospecific_739.obj,0,0,0,10,10
-724533.570538956,3177530.3155426416,0,0,geospecific_740.obj,0,0,0,10,10
-724600.0818833373,3177524.1124396995,0,0,geospecific_741.obj,0,0,0,10,10
-724619.56957623,3177506.356752301,0,0,geospecific_742.obj,0,0,0,10,10
-724595.929363933,3177488.5030615213,0,0,geospecific_743.obj,0,0,0,6,6
-724554.0074275151,3177440.4021001924,0,0,geospecific_744.obj,0,0,0,9,9
-724568.095987855,3177439.1913123904,0,0,geospecific_745.obj,0,0,0,9,9
-724582.9769090804,3177433.9604317723,0,0,geospecific_746.obj,0,0,0,9,9
-724620.3651539233,3177424.9304709923,0,0,geospecific_747.obj,0,0,0,8,8
-724396.014587578,3177435.0546127274,0,0,geospecific_748.obj,0,0,0,4,4
-724557.594826748,3177329.3558635334,0,0,geospecific_749.obj,0,0,0,7,7
-724575.9913311065,3177293.44661852,0,0,geospecific_750.obj,0,0,0,5,5
-724571.8665348624,3177253.9296047688,0,0,geospecific_751.obj,0,0,0,6,6
-724525.5039695592,3177202.123969717,0,0,geospecific_752.obj,0,0,0,9,9
-724534.2243035915,3177169.9915032927,0,0,geospecific_753.obj,0,0,0,5,5
-724592.8053240589,3177138.390971213,0,0,geospecific_754.obj,0,0,0,11,11
-724569.7606613727,3177129.6156496652,0,0,geospecific_755.obj,0,0,0,10,10
-724572.8190682387,3177103.438821105,0,0,geospecific_756.obj,0,0,0,10,10
-724545.7003760439,3177078.8409465905,0,0,geospecific_757.obj,0,0,0,10,10
-724590.584778917,3177078.873248071,0,0,geospecific_758.obj,0,0,0,6,6
-724685.8578535061,3177031.076998919,0,0,geospecific_759.obj,0,0,0,8,8
-724668.6614192005,3177000.9048589207,0,0,geospecific_760.obj,0,0,0,10,10
-724672.5981826198,3176963.3469354836,0,0,geospecific_761.obj,0,0,0,5,5
-724624.8407855328,3177002.3273359644,0,0,geospecific_762.obj,0,0,0,8,8
-724551.6293223604,3177024.7016500994,0,0,geospecific_763.obj,0,0,0,6,6
-724575.2194324714,3177004.499878285,0,0,geospecific_764.obj,0,0,0,6,6
-724660.0920249387,3177194.0909551024,0,0,geospecific_765.obj,0,0,0,8,8
-724686.4061981329,3177207.958922538,0,0,geospecific_766.obj,0,0,0,5,5
-724740.8457550871,3177185.3772455356,0,0,geospecific_767.obj,0,0,0,4,4
-724640.2800460425,3177259.6767374887,0,0,geospecific_768.obj,0,0,0,8,8
-724660.6050727926,3177237.1772361696,0,0,geospecific_769.obj,0,0,0,1,1
-724662.6602276431,3177285.5875554387,0,0,geospecific_770.obj,0,0,0,9,9
-724706.2111583763,3177292.1269450453,0,0,geospecific_771.obj,0,0,0,6,6
-724707.6864254522,3177315.4226158583,0,0,geospecific_772.obj,0,0,0,5,5
-724652.8355503541,3177378.678696919,0,0,geospecific_773.obj,0,0,0,9,9
-724706.4764295132,3177406.5744925784,0,0,geospecific_774.obj,0,0,0,5,5
-724789.3509115354,3177448.4926161375,0,0,geospecific_775.obj,0,0,0,2,2
-724747.2113470193,3177441.6515085064,0,0,geospecific_776.obj,0,0,0,2,2
-724833.1039778949,3177510.217222181,0,0,geospecific_777.obj,0,0,0,4,4
-724846.0737018848,3177484.702457271,0,0,geospecific_778.obj,0,0,0,2,2
-724679.8616746775,3177149.542509195,0,0,geospecific_779.obj,0,0,0,7,7
-724682.3352076142,3177096.269200602,0,0,geospecific_780.obj,0,0,0,6,6
-724758.1682848895,3177062.9879225385,0,0,geospecific_781.obj,0,0,0,3,3
-724839.5920907786,3177002.7257494093,0,0,geospecific_782.obj,0,0,0,6,6
-724861.3495815684,3177133.9332058714,0,0,geospecific_783.obj,0,0,0,9,9
-724823.7147079825,3177130.2549939295,0,0,geospecific_784.obj,0,0,0,7,7
-724771.4425017776,3177136.8060770505,0,0,geospecific_785.obj,0,0,0,3,3
-724871.3443009609,3177162.779941592,0,0,geospecific_786.obj,0,0,0,2,2
-724863.3098243182,3177176.3857746376,0,0,geospecific_787.obj,0,0,0,9,9
-724766.9680729792,3177180.1970212134,0,0,geospecific_788.obj,0,0,0,3,3
-724819.611616732,3177221.5837286552,0,0,geospecific_789.obj,0,0,0,6,6
-724821.4281264024,3177247.8364718854,0,0,geospecific_790.obj,0,0,0,7,7
-724783.610225983,3177237.2492960207,0,0,geospecific_791.obj,0,0,0,2,2
-724833.4017392437,3177441.3683801843,0,0,geospecific_792.obj,0,0,0,3,3
-724886.4077336902,3177304.0043222914,0,0,geospecific_793.obj,0,0,0,6,6
-724924.879462494,3177354.5535959424,0,0,geospecific_794.obj,0,0,0,8,8
-724927.9524472676,3177386.72118912,0,0,geospecific_795.obj,0,0,0,8,8
-724906.2541778047,3177388.6423015906,0,0,geospecific_796.obj,0,0,0,8,8
-724885.8312206402,3177390.4608389772,0,0,geospecific_797.obj,0,0,0,8,8
-724865.3073746635,3177392.4522777917,0,0,geospecific_798.obj,0,0,0,8,8
-724837.7853035493,3177385.1804459207,0,0,geospecific_799.obj,0,0,0,1,1
-724764.3622168453,3177227.7454080195,0,0,geospecific_800.obj,0,0,0,1,1
-724764.1227741222,3177224.5405833414,0,0,geospecific_801.obj,0,0,0,2,2
-724947.3655552312,3177229.2391452766,0,0,geospecific_802.obj,0,0,0,2,2
-724934.3082114754,3177269.633771128,0,0,geospecific_803.obj,0,0,0,1,1
-724962.707654133,3177317.630016817,0,0,geospecific_804.obj,0,0,0,2,2
-724978.6360443454,3177514.818590553,0,0,geospecific_805.obj,0,0,0,2,2
-724952.8546313118,3177495.4346857914,0,0,geospecific_806.obj,0,0,0,4,4
-724957.4227031792,3177525.77576381,0,0,geospecific_807.obj,0,0,0,2,2
-724994.0971430808,3177208.9121014904,0,0,geospecific_808.obj,0,0,0,8,8
-725012.824957901,3177216.2949954057,0,0,geospecific_809.obj,0,0,0,3,3
-725006.9827612399,3177223.8651708686,0,0,geospecific_810.obj,0,0,0,5,5
-725011.155964413,3177238.910119896,0,0,geospecific_811.obj,0,0,0,4,4
-724984.811506459,3177251.487474119,0,0,geospecific_812.obj,0,0,0,2,2
-725046.3609738381,3177207.6756284647,0,0,geospecific_813.obj,0,0,0,2,2
-725049.4568474363,3177228.160153802,0,0,geospecific_814.obj,0,0,0,2,2
-725052.8423624019,3177235.769008474,0,0,geospecific_815.obj,0,0,0,1,1
-725045.260278056,3177236.292609057,0,0,geospecific_816.obj,0,0,0,1,1
-725036.9824655155,3177236.7937792875,0,0,geospecific_817.obj,0,0,0,1,1
-725116.4391048118,3177103.2318732673,0,0,geospecific_818.obj,0,0,0,9,9
-725133.8562667873,3177101.405239394,0,0,geospecific_819.obj,0,0,0,9,9
-725150.6879583821,3177099.5414038193,0,0,geospecific_820.obj,0,0,0,8,8
-725168.6384297189,3177097.637569288,0,0,geospecific_821.obj,0,0,0,6,6
-725094.2450167913,3177017.4118246525,0,0,geospecific_822.obj,0,0,0,8,8
-725463.7710648553,3177005.6068907664,0,0,geospecific_823.obj,0,0,0,9,9
-725210.614311957,3177091.0328920395,0,0,geospecific_824.obj,0,0,0,5,5
-725213.322515376,3177110.233755182,0,0,geospecific_825.obj,0,0,0,6,6
-724979.2080173043,3176915.676795206,0,0,geospecific_826.obj,0,0,0,8,8
-724982.3343851521,3176885.4239740265,0,0,geospecific_827.obj,0,0,0,9,9
-724985.9697834126,3176856.721996284,0,0,geospecific_828.obj,0,0,0,8,8
-725055.7957863394,3176898.599498001,0,0,geospecific_829.obj,0,0,0,7,7
-725057.8139697842,3176880.9090085006,0,0,geospecific_830.obj,0,0,0,7,7
-725059.6204299702,3176863.751246448,0,0,geospecific_831.obj,0,0,0,7,7
-725127.6306893463,3176886.229840578,0,0,geospecific_832.obj,0,0,0,7,7
-725142.9507974851,3176887.9606750626,0,0,geospecific_833.obj,0,0,0,6,6
-725158.3171538475,3176889.6550737163,0,0,geospecific_834.obj,0,0,0,7,7
-725195.6900503617,3176889.572682169,0,0,geospecific_835.obj,0,0,0,6,6
-725365.0920494313,3176484.1648925324,0,0,geospecific_836.obj,0,0,0,4,4
-725317.3162035029,3176478.858436849,0,0,geospecific_837.obj,0,0,0,4,4
-725354.3844155456,3176371.9244292257,0,0,geospecific_838.obj,0,0,0,7,7
-725302.14013494,3176807.506582225,0,0,geospecific_839.obj,0,0,0,6,6
-725268.7604513591,3177138.7855159445,0,0,geospecific_840.obj,0,0,0,9,9
-724437.8464183034,3177127.9494052664,0,0,geospecific_841.obj,0,0,0,9,9
-724401.2798247543,3177166.628120914,0,0,geospecific_842.obj,0,0,0,5,5
-724447.6770860733,3177180.747652883,0,0,geospecific_843.obj,0,0,0,2,2
-725289.8124120736,3177122.0908794077,0,0,geospecific_844.obj,0,0,0,1,1
-725345.0092263862,3177149.045577481,0,0,geospecific_845.obj,0,0,0,2,2
-725302.8782019385,3177146.1551513104,0,0,geospecific_846.obj,0,0,0,11,11
-725045.7265486761,3177250.0333885425,0,0,geospecific_847.obj,0,0,0,3,3
-725003.8105371328,3177313.821966135,0,0,geospecific_848.obj,0,0,0,4,4
-725043.3062260692,3177372.3038937896,0,0,geospecific_849.obj,0,0,0,8,8
-725002.6612384224,3177394.3857171144,0,0,geospecific_850.obj,0,0,0,3,3
-725068.0215822303,3177457.11701655,0,0,geospecific_851.obj,0,0,0,3,3
-725043.3445905449,3177453.1065380094,0,0,geospecific_852.obj,0,0,0,1,1
-725032.1883158967,3177446.8455881593,0,0,geospecific_853.obj,0,0,0,1,1
-725598.5809482402,3176991.573748843,0,0,geospecific_854.obj,0,0,0,4,4
-725593.5725000121,3176992.8538877927,0,0,geospecific_855.obj,0,0,0,4,4
-725714.940188053,3177002.933856569,0,0,geospecific_856.obj,0,0,0,4,4
-725714.5096785091,3176955.570112671,0,0,geospecific_857.obj,0,0,0,4,4
-725800.1412415886,3176980.7771679335,0,0,geospecific_858.obj,0,0,0,4,4
-725811.4088656525,3176942.19212548,0,0,geospecific_859.obj,0,0,0,3,3
-725817.7928463083,3176748.540984336,0,0,geospecific_860.obj,0,0,0,1,1
-725801.2778686903,3176742.155136442,0,0,geospecific_861.obj,0,0,0,1,1
-725798.8572809694,3176783.658328423,0,0,geospecific_862.obj,0,0,0,6,6
-725809.276906605,3176873.5930275097,0,0,geospecific_863.obj,0,0,0,4,4
-725819.6645507921,3176838.1033351836,0,0,geospecific_864.obj,0,0,0,3,3
-725841.9450814177,3176841.502313431,0,0,geospecific_865.obj,0,0,0,3,3
-725844.3514206316,3176834.886397951,0,0,geospecific_866.obj,0,0,0,4,4
-725864.6485483057,3176805.468797954,0,0,geospecific_867.obj,0,0,0,2,2
-725877.1005618621,3176762.5702079297,0,0,geospecific_868.obj,0,0,0,5,5
-725858.6678400916,3176740.956781209,0,0,geospecific_869.obj,0,0,0,4,4
-725858.7860483377,3176621.922964748,0,0,geospecific_870.obj,0,0,0,8,8
-725878.0362178801,3176594.783209338,0,0,geospecific_871.obj,0,0,0,6,6
-725918.9109714492,3176622.335795469,0,0,geospecific_872.obj,0,0,0,6,6
-725930.1922089286,3176539.4175835294,0,0,geospecific_873.obj,0,0,0,4,4
-725922.089930771,3176560.7452144097,0,0,geospecific_874.obj,0,0,0,2,2
-725898.9138571274,3176520.718317521,0,0,geospecific_875.obj,0,0,0,5,5
-725868.4789502707,3176556.241629883,0,0,geospecific_876.obj,0,0,0,2,2
-725963.1078100039,3176504.256530829,0,0,geospecific_877.obj,0,0,0,5,5
-725956.63221004,3176466.892446541,0,0,geospecific_878.obj,0,0,0,2,2
-725994.9833786883,3176564.442599671,0,0,geospecific_879.obj,0,0,0,4,4
-725929.9777192274,3176427.6249527046,0,0,geospecific_880.obj,0,0,0,4,4
-725941.2849902656,3176405.7037708554,0,0,geospecific_881.obj,0,0,0,7,7
-725907.6903584417,3176408.787585812,0,0,geospecific_882.obj,0,0,0,8,8
-725794.1520660205,3177839.7250736454,0,0,geospecific_883.obj,0,0,0,3,3
-725541.4458646908,3176979.17982544,0,0,geospecific_884.obj,0,0,0,9,9
-726621.9729895071,3175623.8617178635,0,0,geospecific_885.obj,0,0,0,6,6
-723601.5100586183,3178466.391930604,0,0,geospecific_886.obj,0,0,0,6,6
-723800.0206587483,3178265.1790930848,0,0,geospecific_887.obj,0,0,0,10,10
-723859.2124489807,3178213.3368665846,0,0,geospecific_888.obj,0,0,0,6,6
-723938.3004295139,3178143.966513981,0,0,geospecific_889.obj,0,0,0,10,10
-724014.0395636146,3177953.650773809,0,0,geospecific_890.obj,0,0,0,6,6
-724072.2458104871,3177901.3213724843,0,0,geospecific_891.obj,0,0,0,9,9
-724143.6270071673,3177838.2910065204,0,0,geospecific_892.obj,0,0,0,9,9
-724161.5426737396,3177821.6412067995,0,0,geospecific_893.obj,0,0,0,9,9
-726014.073045768,3176537.6420869865,0,0,geospecific_894.obj,0,0,0,1,1
-726066.5258419256,3176513.7921548365,0,0,geospecific_895.obj,0,0,0,3,3
-726013.5700733691,3176494.7667586245,0,0,geospecific_896.obj,0,0,0,9,9
-726095.2937377248,3176486.9475493995,0,0,geospecific_897.obj,0,0,0,3,3
-726127.995170349,3176460.969782544,0,0,geospecific_898.obj,0,0,0,2,2
-726100.5524072606,3176450.208985174,0,0,geospecific_899.obj,0,0,0,8,8
-726073.5855240639,3176446.7011382235,0,0,geospecific_900.obj,0,0,0,5,5
-725708.5821885115,3176342.8798455666,0,0,geospecific_901.obj,0,0,0,7,7
-726070.2901332545,3176479.3378373412,0,0,geospecific_902.obj,0,0,0,2,2
-726047.0715805504,3176474.1319428096,0,0,geospecific_903.obj,0,0,0,4,4
-726036.4224581233,3176457.802698175,0,0,geospecific_904.obj,0,0,0,4,4
-726041.807328451,3176424.1299146265,0,0,geospecific_905.obj,0,0,0,8,8
-726064.4951233525,3176408.3105710754,0,0,geospecific_906.obj,0,0,0,1,1
-726080.6414438224,3176389.813490841,0,0,geospecific_907.obj,0,0,0,5,5
-726068.2819723447,3176385.256601548,0,0,geospecific_908.obj,0,0,0,7,7
-726116.8092970307,3176389.489844676,0,0,geospecific_909.obj,0,0,0,7,7
-726124.0855444206,3176346.214055835,0,0,geospecific_910.obj,0,0,0,4,4
-726002.8431242114,3176303.4988876586,0,0,geospecific_911.obj,0,0,0,7,7
-726035.1934126779,3176278.9260828206,0,0,geospecific_912.obj,0,0,0,6,6
-726004.2136544278,3176276.7886758065,0,0,geospecific_913.obj,0,0,0,6,6
-725995.7445295056,3176254.9746453147,0,0,geospecific_914.obj,0,0,0,7,7
-725956.5278300755,3176267.7688291427,0,0,geospecific_915.obj,0,0,0,8,8
-725933.5144048405,3176253.6280276994,0,0,geospecific_916.obj,0,0,0,6,6
-725923.9325013745,3176272.9174884786,0,0,geospecific_917.obj,0,0,0,6,6
-726077.4275004957,3176318.764677264,0,0,geospecific_918.obj,0,0,0,4,4
-726069.6183754858,3176308.5775248706,0,0,geospecific_919.obj,0,0,0,4,4
-726071.5062998547,3176290.0901527004,0,0,geospecific_920.obj,0,0,0,7,7
-726099.1022922341,3176272.371004636,0,0,geospecific_921.obj,0,0,0,7,7
-726079.5433582372,3176263.336062858,0,0,geospecific_922.obj,0,0,0,5,5
-726139.5592087584,3176319.4032018795,0,0,geospecific_923.obj,0,0,0,6,6
-726145.2765859811,3176262.915528974,0,0,geospecific_924.obj,0,0,0,7,7
-726120.5557723186,3176303.2014249866,0,0,geospecific_925.obj,0,0,0,7,7
-725947.0727833931,3176080.4016734003,0,0,geospecific_926.obj,0,0,0,2,2
-726047.7926843372,3176149.8144595902,0,0,geospecific_927.obj,0,0,0,2,2
-725860.0063439071,3176966.593772373,0,0,geospecific_928.obj,0,0,0,2,2
-725877.1552165824,3176972.761770764,0,0,geospecific_929.obj,0,0,0,1,1
-725640.2358762248,3176961.6922308137,0,0,geospecific_930.obj,0,0,0,5,5
-726083.7701852183,3176202.0817145123,0,0,geospecific_931.obj,0,0,0,6,6
-726084.0432706904,3176185.4918386606,0,0,geospecific_932.obj,0,0,0,7,7
-726084.4912454622,3176161.685101011,0,0,geospecific_933.obj,0,0,0,11,11
-726077.163503384,3176120.682857706,0,0,geospecific_934.obj,0,0,0,4,4
-726077.3744065682,3176112.6673762333,0,0,geospecific_935.obj,0,0,0,4,4
-726100.4372368181,3176106.8285399512,0,0,geospecific_936.obj,0,0,0,6,6
-726086.0375905916,3176056.4675907814,0,0,geospecific_937.obj,0,0,0,6,6
-726101.8348667388,3176053.495827608,0,0,geospecific_938.obj,0,0,0,6,6
-725932.746566649,3176008.9711226947,0,0,geospecific_939.obj,0,0,0,8,8
-725961.4714713772,3176010.050762252,0,0,geospecific_940.obj,0,0,0,6,6
-726009.0470746646,3176000.2379675223,0,0,geospecific_941.obj,0,0,0,6,6
-726027.7269874228,3176001.5896800417,0,0,geospecific_942.obj,0,0,0,6,6
-726143.1044163068,3176023.145535165,0,0,geospecific_943.obj,0,0,0,17,17
-726144.3146592433,3175992.974242331,0,0,geospecific_944.obj,0,0,0,11,11
-725941.0609046919,3175965.0445140684,0,0,geospecific_945.obj,0,0,0,7,7
-726044.811440086,3175916.3216001913,0,0,geospecific_946.obj,0,0,0,7,7
-726044.2271963847,3175945.469878845,0,0,geospecific_947.obj,0,0,0,7,7
-726013.2118760633,3175944.1330140717,0,0,geospecific_948.obj,0,0,0,6,6
-726013.8854830447,3175928.312138275,0,0,geospecific_949.obj,0,0,0,7,7
-726016.2228623845,3175909.176566593,0,0,geospecific_950.obj,0,0,0,6,6
-726091.3419963795,3175925.7623536144,0,0,geospecific_951.obj,0,0,0,7,7
-726147.7100162636,3175878.954181639,0,0,geospecific_952.obj,0,0,0,8,8
-726092.9058471425,3175877.477733017,0,0,geospecific_953.obj,0,0,0,9,9
-726016.1745217876,3175842.3507806975,0,0,geospecific_954.obj,0,0,0,6,6
-726045.3813828843,3175847.408178082,0,0,geospecific_955.obj,0,0,0,7,7
-726045.8449891786,3175862.6819118173,0,0,geospecific_956.obj,0,0,0,3,3
-726045.1783954286,3175877.264065423,0,0,geospecific_957.obj,0,0,0,7,7
-725948.8899236085,3175858.3708224487,0,0,geospecific_958.obj,0,0,0,8,8
-726048.2363143043,3175817.545226035,0,0,geospecific_959.obj,0,0,0,6,6
-726043.4116612282,3175742.3865606748,0,0,geospecific_960.obj,0,0,0,7,7
-726042.2432653297,3175765.7124909963,0,0,geospecific_961.obj,0,0,0,7,7
-726010.8837510942,3175766.0023624976,0,0,geospecific_962.obj,0,0,0,4,4
-726011.4825727785,3175753.9090210847,0,0,geospecific_963.obj,0,0,0,1,1
-726024.6309793891,3175704.4105644426,0,0,geospecific_964.obj,0,0,0,3,3
-726029.6833151433,3175690.4089749963,0,0,geospecific_965.obj,0,0,0,5,5
-725978.1389971386,3175797.7662747786,0,0,geospecific_966.obj,0,0,0,7,7
-725961.9644112658,3175673.115989013,0,0,geospecific_967.obj,0,0,0,7,7
-726088.0824664189,3175711.7887964766,0,0,geospecific_968.obj,0,0,0,8,8
-726112.344746462,3175709.2686613887,0,0,geospecific_969.obj,0,0,0,8,8
-725932.5797142448,3175619.699021769,0,0,geospecific_970.obj,0,0,0,7,7
-725956.0821731898,3175643.5084093674,0,0,geospecific_971.obj,0,0,0,7,7
-725933.7238998172,3175636.8789112386,0,0,geospecific_972.obj,0,0,0,7,7
-726043.988088425,3175628.833962877,0,0,geospecific_973.obj,0,0,0,6,6
-726032.9618065314,3175628.52445729,0,0,geospecific_974.obj,0,0,0,7,7
-725602.218295316,3175457.5267688874,0,0,geospecific_975.obj,0,0,0,9,9
-725964.593046166,3175551.491422369,0,0,geospecific_976.obj,0,0,0,5,5
-725970.0995562377,3175551.6922873766,0,0,geospecific_977.obj,0,0,0,5,5
-725986.3669118524,3175554.3363425797,0,0,geospecific_978.obj,0,0,0,8,8
-725939.5550584444,3175519.7228704803,0,0,geospecific_979.obj,0,0,0,7,7
-725913.7254193763,3175519.784988296,0,0,geospecific_980.obj,0,0,0,7,7
-725908.90206675,3175539.8106363346,0,0,geospecific_981.obj,0,0,0,8,8
-726054.0957496791,3175552.739754524,0,0,geospecific_982.obj,0,0,0,8,8
