x,y,z,angle_deg,obj_filename,pred_width,pred_height,fit_dist,pred_levels,cluster_levels
-728474.7513923732,3173037.1744253156,0,-42.35552779869158,cluster_48_w63.69_h8.07_l1.obj,65.17680514032365,15.935646220050984,8.009304714621944,1,1
-728449.4926388452,3173024.722854816,0,-31.781594435834023,cluster_0_w0.01_h0.01_l1.obj,0.0002120158878903286,1.6315647848086272e-07,0.017943071200157784,1,1
-728454.3238596752,3173029.241980731,0,-30.357860098601293,cluster_0_w0.01_h0.01_l1.obj,0.0004243743139329788,0.0004243525430798879,0.017500658179672314,1,1
-728692.8894125711,3173068.3210716248,0,-15.73364930865038,cluster_0_w0.01_h0.01_l1.obj,0.0006400387932004497,2.8515066642737494e-06,0.01762816865589602,1,1
-728589.1212098342,3173046.3603112292,0,58.56263348288235,cluster_24_w35.63_h16.87_l1.obj,37.00670036975696,16.949340683659383,1.3769377340728997,1,1
-728734.5590464086,3173055.9110090965,0,58.14013422260671,cluster_18_w28.71_h19.57_l1.obj,34.99248451729488,21.403938224947673,6.543871578131125,1,1
-728660.7313250303,3173080.3661034503,0,-31.059371484363435,cluster_45_w62.65_h34.97_l1.obj,68.34221842104407,37.54012087777222,6.2454860007344495,1,1
-728658.0247752037,3173058.145688937,0,-16.391921080664247,cluster_0_w0.01_h0.01_l1.obj,2.0079758923619192e-05,1.4086484268333447e-06,0.01808414680681241,1,1
-728612.1686080171,3173064.4625765835,0,58.58601028771551,cluster_2_w7.05_h5.22_l1.obj,8.887375531816984,5.710761355148193,1.9047020106287516,1,1
-728593.7155732814,3173081.383151726,0,58.473222986673036,cluster_24_w35.63_h16.87_l1.obj,42.988372277795186,16.985486169094386,7.357264597700042,1,1
-728094.5768895156,3173075.67938087,0,25.6048361717087,cluster_47_w62.87_h21.23_l1.obj,66.371610394589,23.3880483253983,4.115206540674449,1,1
-728500.9230554414,3173083.0814220724,0,58.0771023377457,cluster_7_w16.31_h7.35_l1.obj,21.880645008030243,7.8242111030529164,5.593096176175818,1,1
-728714.9324297684,3173088.024704249,0,58.387054649821195,cluster_18_w28.71_h19.57_l1.obj,34.75151988830877,21.37544339767901,6.304732450778397,1,1
-728561.9782270608,3173085.368028726,0,58.51498539691009,cluster_29_w44.59_h21.43_l1.obj,51.051490365579234,24.033589568736677,6.966181920808751,1,1
-728640.4069606996,3173116.990935917,0,-31.515781621347514,cluster_43_w60.67_h25.09_l1.obj,66.23486938764202,29.858805693382575,7.32950989835792,1,1
-728625.5971661689,3173124.7851770343,0,-19.4957615159218,cluster_0_w0.01_h0.01_l1.obj,0.0005132378339182304,1.975070950802611e-06,0.017721018288136176,1,1
-728631.9853444251,3173128.842457717,0,-17.78980806503803,cluster_0_w0.01_h0.01_l1.obj,0.00014065587554473708,0.00014055210551176358,0.017901405022965708,1,1
-728033.6786053621,3173111.1039805394,0,36.717110592262145,cluster_23_w35.59_h21.27_l1.obj,41.973643317147065,22.883943489202274,6.587738496857193,1,1
-728695.1249934017,3173120.4580550287,0,58.26254666745561,cluster_18_w28.71_h19.57_l1.obj,34.9394107662323,21.526552079421258,6.528719242967723,1,1
-728534.0063834555,3173114.918876596,0,-29.879197575959438,cluster_4_w12.36_h9.61_l1.obj,12.562955875846663,10.788874371824914,1.1959490107514252,1,1
-728570.0847087068,3173115.214953085,0,-31.21456063382402,cluster_9_w17.85_h10.56_l1.obj,18.660547286947473,13.678262439034624,3.2260373994178053,1,1
-728894.6979219435,3173125.995386891,0,34.49263582051,cluster_17_w26.82_h15.64_l1.obj,27.73383750142247,20.83121500244466,5.275384572204009,1,1
-728617.6767457889,3173150.9896400906,0,-32.05540459624146,cluster_45_w62.65_h34.97_l1.obj,69.11543659152012,36.36864481823012,6.615925830678304,1,1
-728622.959168129,3173175.6458971035,0,-25.708477028699463,cluster_0_w0.01_h0.01_l1.obj,0.0004735798191344803,4.47253061279155e-09,0.017751303124247147,1,1
-728675.2788526092,3173152.9789127177,0,58.4258632735935,cluster_23_w35.59_h21.27_l1.obj,35.82770345300302,21.276776595242232,0.24117103530990475,1,1
-729837.5923374761,3173147.8143090913,0,-63.70018490203297,cluster_1_w5.18_h3.11_l1.obj,5.95058420744988,5.201969373493382,2.2305636597976033,1,1
-728593.5616576681,3173185.8330900157,0,-36.842706689114856,cluster_53_w71.90_h37.31_l1.obj,77.35221704719696,39.21504178563105,5.7746549571500925,1,1
-728221.0477548671,3173166.242497082,0,48.78562180261724,cluster_16_w25.42_h10.83_l1.obj,32.20819985447807,15.011369085362054,7.977396753668922,1,1
-728655.5239888313,3173185.2773854528,0,58.2794636156155,cluster_18_w28.71_h19.57_l1.obj,34.59123722187403,20.993838104556815,6.050115451685891,1,1
-728531.4874840336,3173180.1263005626,0,-37.82341630551437,cluster_3_w10.51_h7.18_l1.obj,11.918000795320715,8.85139653502108,2.1851949241682918,1,1
-728226.3200829867,3173185.6064134515,0,50.15916822554283,cluster_14_w24.53_h22.56_l1.obj,29.195677052079457,29.145994244236373,8.06891740257991,1,1
-728543.9591124678,3173186.101377662,0,-37.68254607292221,cluster_0_w0.01_h0.01_l1.obj,4.186902268858876,2.8838807587807875,5.066042611941514,1,1
-728822.9195665102,3173192.247482127,0,54.96047111347717,cluster_60_w79.02_h34.79_l1.obj,81.1306395526006,34.98704855384423,2.12392518674792,1,1
-728579.2703750344,3173235.363280084,0,58.594634995437886,cluster_28_w41.58_h37.58_l1.obj,45.66609731298033,41.42840166556905,5.613711706243166,1,1
-728530.2862545758,3173235.4458003137,0,57.25706990446287,cluster_43_w60.67_h25.09_l1.obj,62.00382813472185,30.658688170891953,5.728996103793196,1,1
-728669.9960531944,3173240.3961671786,0,-31.002748288136132,cluster_47_w62.87_h21.23_l1.obj,69.96966900282052,24.342216816634,7.753357307699493,1,1
-728765.534120545,3173225.010143516,0,54.92066800329871,cluster_67_w88.98_h13.77_l1.obj,91.16641806121568,18.320176245631615,5.046772076905382,1,1
-728277.9178632685,3173287.0523114097,0,49.77192729815985,cluster_55_w75.29_h12.62_l1.obj,81.44904589279992,18.588931823371198,8.574369597901933,1,1
-728100.7203243477,3173312.4681442934,0,67.1641005954584,cluster_1_w5.18_h3.11_l1.obj,8.193438394939172,5.0087817041634155,3.5656316548177527,1,1
-728295.7757425493,3173315.5107708457,0,49.76020872293382,cluster_38_w55.75_h12.85_l1.obj,61.13610635973504,18.701445665847125,7.956443298101125,1,1
-728326.0296104176,3173327.8509880453,0,49.7725938811402,cluster_55_w75.29_h12.62_l1.obj,81.35132923676906,18.603545353852518,8.51470843252228,1,1
-728233.7927593002,3173350.1515004872,0,-41.15558100867824,cluster_68_w91.49_h44.45_l1.obj,95.74178731625223,45.00711477180095,4.28927494003616,1,1
-728353.1162932398,3173343.8713753736,0,49.786336634060355,cluster_67_w88.98_h13.77_l1.obj,91.89530222492058,18.54314646702883,5.5917324661764765,1,1
-728446.8482869993,3173346.892773697,0,52.44338895677537,cluster_19_w30.79_h26.05_l1.obj,32.095839201957006,30.376708669101912,4.522072669036579,1,1
-728480.7648426093,3173372.950436306,0,52.41030582571345,cluster_19_w30.79_h26.05_l1.obj,31.967223416050675,30.395417456098812,4.504798522423149,1,1
-728395.8806397656,3173413.3425262896,0,52.42724632798657,cluster_19_w30.79_h26.05_l1.obj,31.350175752617368,30.34749758742255,4.33723241041772,1,1
-728428.5622612371,3173441.052568921,0,52.35104015857877,cluster_19_w30.79_h26.05_l1.obj,31.523223074531177,30.445566295533894,4.459517563798416,1,1
-728140.328239963,3173546.7918677833,0,-48.961170115975676,cluster_20_w32.04_h30.74_l1.obj,39.18627556972865,35.37940100893608,8.52274323406117,1,1
-728815.0399506347,3173724.1866366356,0,55.53829076784075,cluster_0_w0.01_h0.01_l1.obj,0.00040732798206864643,1.733486296819454e-07,0.017799620499357335,1,1
-728734.9022883534,3173747.0325270016,0,-23.691697339605483,cluster_0_w0.01_h0.01_l1.obj,0.0003182069308739025,3.194744763922022e-06,0.01786290088654811,1,1
-728674.1651888356,3173773.579628362,0,-34.90184583069279,cluster_2_w7.05_h5.22_l1.obj,10.370317339367041,5.312834308960664,3.3251526562331684,1,1
-728637.7417313064,3173806.867512265,0,49.44216584443522,cluster_1_w5.18_h3.11_l1.obj,6.387976341050303,4.963959798785852,2.214998233917272,1,1
-728702.6568248485,3173823.3844873123,0,-36.23005895771084,cluster_11_w20.86_h8.33_l1.obj,24.23989711280552,11.289484238444548,4.495211509738173,1,1
-728730.044649511,3173904.5622221627,0,54.51247357902342,cluster_41_w60.17_h55.92_l1.obj,68.74534814952074,59.012987138539735,9.115617123889715,1,1
-728639.8020250543,3173876.391926398,0,-34.56776042273842,cluster_2_w7.05_h5.22_l1.obj,8.143865591162252,6.637717301824068,1.7911287467987966,1,1
-728663.1803953837,3173889.373622005,0,-36.79989127197245,cluster_16_w25.42_h10.83_l1.obj,29.275979732714745,14.833659817673457,5.563073230306371,1,1
-729141.0139189644,3173983.155244669,0,26.141908933329884,cluster_14_w24.53_h22.56_l1.obj,27.875922916894194,27.779679487784193,6.197698226912481,1,1
-729043.5248122036,3173999.758384182,0,53.18435767203698,cluster_30_w44.73_h15.65_l1.obj,45.44605338986689,18.897265354645388,3.3289613214218856,1,1
-728750.3680499288,3173991.2207106473,0,53.64858843508684,cluster_4_w12.36_h9.61_l1.obj,14.743113079443013,10.094653008271278,2.43591459978414,1,1
-729021.7725352678,3173992.8634997285,0,-33.75316662942502,cluster_6_w14.10_h11.88_l1.obj,15.791789205363603,14.598384361697034,3.2026969754081906,1,1
-728869.5922693909,3174025.7275725333,0,-35.45408549981053,cluster_18_w28.71_h19.57_l1.obj,31.605398130696383,22.447862199227462,4.08373979799467,1,1
-728904.8609897841,3174037.4259420345,0,53.78050018072075,cluster_27_w41.33_h27.04_l1.obj,45.501495446267754,29.78235370284661,4.994404755208688,1,1
-728932.7505091265,3174057.816849632,0,53.78035884515997,cluster_27_w41.33_h27.04_l1.obj,45.463363791202895,29.78803583624455,4.965729427817292,1,1
-728674.3951211858,3174080.6968046185,0,-35.53160612174764,cluster_17_w26.82_h15.64_l1.obj,30.60338177618016,15.688008237478954,3.7841140055658595,1,1
-728895.229272271,3174109.0996810384,0,-36.668887466645536,cluster_26_w40.77_h31.79_l1.obj,45.91471772066329,36.09754874763222,6.710548009337921,1,1
-728707.2585023991,3174103.9434448113,0,55.69275021390973,cluster_4_w12.36_h9.61_l1.obj,15.286117368678326,9.643791580238847,2.930608968795036,1,1
-729943.7609977226,3174152.810128258,0,-3.4990268518930336,cluster_2_w7.05_h5.22_l1.obj,7.909389076799356,7.669936778052717,2.5954199380131104,1,1
-728718.9710300814,3174152.4874692387,0,-34.326305226169325,cluster_16_w25.42_h10.83_l1.obj,30.409268065993608,15.236665657058447,6.661283709835611,1,1
-728830.427773382,3174191.469560284,0,-35.2797680290586,cluster_13_w21.79_h13.10_l1.obj,22.62018389972566,15.299061387998867,2.353142277974269,1,1
-728706.7839142905,3174206.584529332,0,-35.187169738691125,cluster_31_w47.09_h42.63_l1.obj,51.06032293533343,46.20254526282347,5.341028838465686,1,1
-728786.275564385,3174218.616004021,0,54.14275657235871,cluster_29_w44.59_h21.43_l1.obj,49.692544508640914,27.13135676625701,7.653084732875183,1,1
-729835.5455206432,3174267.1320623932,0,-64.61485935606675,cluster_0_w0.01_h0.01_l1.obj,4.683186543616899,4.610328500821144,6.5536263969999915,1,1
-728633.4326101943,3174353.4436233086,0,-28.195623479748264,cluster_38_w55.75_h12.85_l1.obj,62.10393119889961,17.9342090288029,8.1410421466877,1,1
-729750.9714909256,3174355.3387869275,0,38.58204895956004,cluster_10_w19.20_h16.13_l1.obj,20.265315012407775,17.03406346879717,1.3997470276280883,1,1
-728687.9313214243,3174443.979322402,0,79.51298851183412,cluster_62_w80.88_h8.04_l1.obj,83.39346557849692,15.047635283755929,7.443836244656725,1,1
-728586.3412902573,3174502.2400774984,0,37.737351375768014,cluster_4_w12.36_h9.61_l1.obj,14.043723792002071,10.977901231043946,2.172052189295794,1,1
-728682.7478788116,3174504.941476121,0,-39.43872395951166,cluster_1_w5.18_h3.11_l1.obj,7.017931666851807,6.5628861134755505,3.9133971619642725,1,1
-728676.4718058396,3174521.2246030667,0,78.8653579559724,cluster_4_w12.36_h9.61_l1.obj,13.951961015565715,11.139460738326187,2.2100226553738986,1,1
-728617.2562788215,3174538.1143046417,0,-40.257045503294876,cluster_2_w7.05_h5.22_l1.obj,12.539500164781822,5.3197069755277395,5.493965302382335,1,1
-728633.6314574416,3174546.824021252,0,46.139731522227294,cluster_3_w10.51_h7.18_l1.obj,12.055811868862207,8.224058961082154,1.8654198491521643,1,1
-728529.3512374838,3174592.2948337537,0,-47.70506303930682,cluster_0_w0.01_h0.01_l1.obj,5.103452897743239,4.859199969868255,7.028682668678498,1,1
-728772.6999310139,3174646.141305821,0,77.14445171007476,cluster_69_w92.07_h39.77_l1.obj,94.75962996855658,42.08386151599734,3.5494846664798607,1,1
-728672.6495228824,3174663.4670715253,0,-10.872898033116854,cluster_11_w20.86_h8.33_l1.obj,21.821245497070276,11.055776802875371,2.894157906495338,1,1
-728854.7233816505,3174664.25536008,0,76.85316374194781,cluster_59_w78.87_h51.39_l1.obj,87.54906932605525,55.219793006060904,9.487124602464046,1,1
-728721.0367789499,3174674.777324702,0,-12.67824642887473,cluster_15_w25.04_h5.51_l1.obj,25.138803588006496,6.876422779428954,1.3678220036432955,1,1
-728915.4215318972,3174681.2852863865,0,-79.0482365706492,cluster_29_w44.59_h21.43_l1.obj,46.58659304334883,22.412187067537502,2.225301698455425,1,1
-728351.2935763955,3174929.2446598997,0,-60.016507351801444,cluster_36_w53.93_h49.19_l1.obj,56.02970164200192,51.070085489130655,2.822341920915195,1,1
-728175.341541658,3174972.9179402674,0,-63.054233867838505,cluster_1_w5.18_h3.11_l1.obj,6.72746971547526,4.501301810461227,2.0842453171180404,1,1
-728178.7563983357,3174980.7736890255,0,-60.720949271763814,cluster_0_w0.01_h0.01_l1.obj,4.623704807627491,2.6749256172773914,5.324009207041629,1,1
-728190.0742054606,3174988.5268993326,0,-63.89087980830669,cluster_0_w0.01_h0.01_l1.obj,3.5852398892025685,1.579357942699701,3.900512407779117,1,1
-729311.6066655568,3175043.807457672,0,85.20748633634193,cluster_5_w12.75_h4.52_l1.obj,13.874968307860843,7.404731497107744,3.096590640705461,1,1
-728009.4788559157,3175093.064239173,0,17.3688267454028,cluster_74_w99.26_h30.63_l1.obj,99.88189364243921,38.95362327570612,8.342420515868486,1,1
-727953.0133086606,3175107.7348165372,0,-72.54623233385033,cluster_5_w12.75_h4.52_l1.obj,19.488156120813724,6.574749339839749,7.045407531299121,1,1
-728091.4820710529,3175136.5660271025,0,-72.13492633532958,cluster_62_w80.88_h8.04_l1.obj,82.6134110806218,10.737130710950616,3.204814947022308,1,1
-727983.2779884255,3175170.7547683334,0,-72.30797497577177,cluster_64_w84.65_h30.48_l1.obj,89.73399339767232,31.43565168010178,5.173989646204218,1,1
-727800.3857703636,3172731.051544765,0,74.5645328329401,cluster_78_w107.48_h31.33_l1.obj,109.26655727550835,37.52013373130512,6.444173218394959,1,1
-727902.5237586055,3172712.4361427324,0,-13.97771941678029,cluster_2_w7.05_h5.22_l1.obj,10.336051006792072,5.733687097522154,3.3291783959067955,1,1
-727869.2469753418,3172723.4795947117,0,-14.840173309359603,cluster_18_w28.71_h19.57_l1.obj,28.743490398374593,21.544026577094396,1.978316587688677,1,1
-727906.1300231281,3172729.485109938,0,76.37234399590687,cluster_19_w30.79_h26.05_l1.obj,31.775297203090812,26.280667733376763,1.0089180100995268,1,1
-727723.8118523223,3172762.6518229046,0,-60.1486905115473,cluster_69_w92.07_h39.77_l1.obj,92.70038352924485,43.62144662506631,3.9002494564849397,1,1
-727926.9623627396,3172745.1155020525,0,74.75630992790495,cluster_9_w17.85_h10.56_l1.obj,20.935631223670832,11.906023114107267,3.3719098137756154,1,1
-727847.5858710421,3172788.559077446,0,25.50008326964823,cluster_34_w50.93_h26.54_l1.obj,52.57744444436785,29.26099137481603,3.1772775139188165,1,1
-727911.6063819287,3172783.045978674,0,14.474420932077315,cluster_39_w59.15_h43.53_l1.obj,62.76042725709808,44.67980907434369,3.789191773480645,1,1
-727838.2696376095,3172815.1510635307,0,14.410596427037149,cluster_22_w33.32_h8.17_l1.obj,38.65373819189542,11.377068848882628,6.223602884829951,1,1
-727678.3100510358,3172863.5075181164,0,74.60577969829082,cluster_79_w108.59_h21.29_l1.obj,110.47539601214127,29.71534257126282,8.633733582680748,1,1
-727738.3671991818,3172864.8916927953,0,-72.47545960481645,cluster_22_w33.32_h8.17_l1.obj,34.49777258838347,11.095124781690666,3.156182116855972,1,1
-727821.1199816199,3172863.673817104,0,13.067259179346062,cluster_10_w19.20_h16.13_l1.obj,19.820984850180626,19.78702088019179,3.7095557939618717,1,1
-727877.7535649836,3172870.813402983,0,12.544941187337825,cluster_10_w19.20_h16.13_l1.obj,20.863727341027076,19.955668153190814,4.172844998054907,1,1
-727895.3423529309,3172917.4692786788,0,-77.22478096635314,cluster_20_w32.04_h30.74_l1.obj,39.76709786192523,33.21771276366362,8.117755938955728,1,1
-727703.2759372108,3172943.4235635134,0,17.402649768720966,cluster_2_w7.05_h5.22_l1.obj,9.722619517270948,5.9853148464412325,2.7828951992006066,1,1
-727875.7126109841,3172982.3345262115,0,-64.35975564910218,cluster_60_w79.02_h34.79_l1.obj,84.70650401860198,41.00984660216488,8.428442703729095,1,1
-727653.188809899,3172986.5062736413,0,-72.7665529281156,cluster_40_w59.97_h31.09_l1.obj,67.91673673637922,34.60610879636782,8.693161659980351,1,1
-727808.6129959866,3173007.710599268,0,-77.27035342349315,cluster_32_w49.64_h30.99_l1.obj,59.22385265066942,33.2716596698789,9.85066086396188,1,1
-727849.06269033,3173044.56900007,0,-60.62601767595511,cluster_2_w7.05_h5.22_l1.obj,7.633518710043803,5.294846085278051,0.5915966534031281,1,1
-727862.7893590768,3173075.3321074275,0,29.220469658291904,cluster_5_w12.75_h4.52_l1.obj,13.07942537401543,6.381162010277371,1.8901626407535514,1,1
-727790.9432422145,3173077.685018094,0,-60.11168352508303,cluster_1_w5.18_h3.11_l1.obj,7.691754875902645,5.181897756126081,3.2594622117571133,1,1
-727882.7268540324,3173079.241795748,0,-61.11647477940201,cluster_22_w33.32_h8.17_l1.obj,34.31152776042728,10.35714951876525,2.4040878604244953,1,1
-727764.5944163321,3173123.0578959375,0,29.37298033921984,cluster_1_w5.18_h3.11_l1.obj,7.726642584713413,4.950635564220454,3.145846248937265,1,1
-727806.7285435412,3173329.403328736,0,-64.4701581782766,cluster_10_w19.20_h16.13_l1.obj,22.023439468705952,17.95269784554115,3.3635163365113767,1,1
-727792.8062440876,3173361.2144476194,0,68.27147204174479,cluster_33_w49.76_h7.61_l1.obj,50.22677662800575,13.86996468567106,6.273047005113461,1,1
-727686.9473524761,3173408.998991896,0,27.647263837659636,cluster_5_w12.75_h4.52_l1.obj,17.753086679285502,5.04288312768654,5.031318282690226,1,1
-727673.7289433456,3173415.8889555614,0,27.251035832052317,cluster_1_w5.18_h3.11_l1.obj,5.63701831734743,4.779484201547036,1.7316776707454535,1,1
-727714.1133177218,3173516.842676492,0,44.80860761881351,cluster_18_w28.71_h19.57_l1.obj,32.08336414374299,22.196924425078024,4.276430496051847,1,1
-727677.747394582,3173549.3239375665,0,40.215503300155305,cluster_18_w28.71_h19.57_l1.obj,32.608477075838195,24.41964647275351,6.2241915321328,1,1
-727631.9977279162,3173569.3883826714,0,42.26530970286453,cluster_18_w28.71_h19.57_l1.obj,32.907591578217804,25.482922635147855,7.253493690358783,1,1
-727592.9281149213,3173598.5684939506,0,39.25878113270227,cluster_19_w30.79_h26.05_l1.obj,32.96545222648182,27.075772373267778,2.403195749991715,1,1
-727710.8220311359,3173822.7772860723,0,-33.419295650573446,cluster_61_w80.54_h41.04_l1.obj,88.9381891234247,43.44097980681348,8.731375817643732,1,1
-727858.7918835825,3174062.3086484447,0,56.26626611150178,cluster_27_w41.33_h27.04_l1.obj,49.632737942852245,31.359727893716695,9.361461458230846,1,1
-727871.4476768848,3174114.2005667635,0,56.27297406136714,cluster_27_w41.33_h27.04_l1.obj,49.63381651890528,31.36321227994388,9.364026900697883,1,1
-727752.5809087409,3174137.6072946605,0,54.5189600389239,cluster_27_w41.33_h27.04_l1.obj,49.32075733328448,31.215388922084877,9.018093768499595,1,1
-727609.6623689167,3174148.293627447,0,-5.651447859573277,cluster_25_w40.07_h9.79_l1.obj,46.2815712841417,13.788972924735177,7.3936727470977734,1,1
-727822.3884601512,3174155.5922626113,0,56.5348187758585,cluster_33_w49.76_h7.61_l1.obj,50.53694973799474,15.22971701416652,7.654961673615113,1,1
-727900.9077519326,3174173.404693767,0,54.60940015987152,cluster_7_w16.31_h7.35_l1.obj,17.121641875750328,8.497217816706994,1.4101162210731524,1,1
-727702.6278093556,3174193.690983714,0,54.3707630683395,cluster_55_w75.29_h12.62_l1.obj,76.41653658097158,14.191458981176048,1.9306836169305392,1,1
-727861.2599912663,3174207.9337550923,0,56.38927745687673,cluster_5_w12.75_h4.52_l1.obj,15.774561299151532,7.435291728137253,4.201467271006808,1,1
-727870.2479168735,3174214.7774954033,0,36.49494011651202,cluster_5_w12.75_h4.52_l1.obj,13.343682079885387,5.871352990997563,1.4763187931932589,1,1
-727710.0675789234,3174243.0012044944,0,-28.796997748403342,cluster_16_w25.42_h10.83_l1.obj,25.478481869752066,14.080652558260859,3.2534359333897553,1,1
-727654.5097959603,3174282.4121732605,0,77.1659959988254,cluster_37_w54.62_h19.50_l1.obj,64.22528107572532,19.71899632820033,9.602903788394297,1,1
-727652.5459535866,3174351.821549246,0,-86.99409064094289,cluster_38_w55.75_h12.85_l1.obj,57.06513214213535,17.597115395233935,4.929227238339153,1,1
-727707.4435465294,3174366.09779494,0,3.2285324117895873,cluster_38_w55.75_h12.85_l1.obj,62.5413498010828,17.57749385653885,8.278061172076209,1,1
-727762.0499434216,3174394.412895276,0,-88.10312421259589,cluster_27_w41.33_h27.04_l1.obj,46.59191346788295,31.263315343164106,6.749367345985169,1,1
-727776.7710558723,3174395.9891975117,0,15.227426362744126,cluster_0_w0.01_h0.01_l1.obj,2.8983816239927617e-05,1.352623988387115e-06,0.018077580303246906,1,1
-727798.5021209822,3174406.4157951474,0,-87.3748254146731,cluster_24_w35.63_h16.87_l1.obj,38.018564430424924,18.818096202836603,3.0801596544035688,1,1
-727805.9587992695,3174454.141436845,0,-88.29674638535015,cluster_32_w49.64_h30.99_l1.obj,49.83519565758318,38.61378500759004,7.630558140513946,1,1
-727597.3975189956,3174748.6197440694,0,-7.794731647514634,cluster_5_w12.75_h4.52_l1.obj,13.95288416308811,5.430810911682396,1.5095426673449697,1,1
-727626.7221949989,3174765.198189746,0,36.907960181587924,cluster_18_w28.71_h19.57_l1.obj,33.433963997297575,20.19222821252813,4.76328242588386,1,1
-727550.0417021984,3174781.5341308853,0,48.71680801635958,cluster_0_w0.01_h0.01_l1.obj,7.77478122311868e-05,2.8347271614697068e-06,0.018040451219776796,1,1
-727588.1429079038,3174793.4620046015,0,36.10906666276668,cluster_18_w28.71_h19.57_l1.obj,35.04977454794009,19.97077460950999,6.350658500059299,1,1
-727580.3276916286,3174806.4574945043,0,48.145927500837644,cluster_0_w0.01_h0.01_l1.obj,0.00011395546248111359,2.7453091997705787e-06,0.018013719522824382,1,1
-727594.8401718765,3174789.361242667,0,-20.041456745479195,cluster_0_w0.01_h0.01_l1.obj,0.00015219801281217228,2.4136000760562844e-06,0.017985681462334945,1,1
-727705.2258319295,3174791.049423706,0,-25.59817237225344,cluster_10_w19.20_h16.13_l1.obj,20.084347322761648,19.915336714178064,3.88767939840329,1,1
-727561.8096249853,3174841.421196594,0,-54.20479044697596,cluster_42_w60.54_h46.64_l1.obj,61.482699858862745,51.389437713709256,4.842911434309719,1,1
-727575.5018646336,3174869.262610451,0,-23.93527306542586,cluster_0_w0.01_h0.01_l1.obj,0.00014263636410031833,5.0207810758261725e-08,0.01799433702171905,1,1
-727593.8781142111,3174856.017469301,0,-27.565691270913447,cluster_0_w0.01_h0.01_l1.obj,0.00013726365642333983,0.0001359863710291083,0.017906981882836393,1,1
-727750.3131037387,3174830.018829441,0,36.24078803999137,cluster_53_w71.90_h37.31_l1.obj,74.608024454583,37.53680113977166,2.71595936480304,1,1
-727608.7312945399,3174832.875304891,0,-54.27648427172336,cluster_8_w16.63_h13.87_l1.obj,19.543659271259298,14.419264275856342,2.9688936054274397,1,1
-727654.613973106,3174860.8368772347,0,-53.93836233429191,cluster_42_w60.54_h46.64_l1.obj,60.8371808842612,51.174100588770614,4.544517875433242,1,1
-727639.1152648237,3174835.1752644624,0,47.34102075511548,cluster_0_w0.01_h0.01_l1.obj,0.00015165716942272759,1.0433715538896985e-06,0.01798700474859126,1,1
-727772.817347917,3174843.421668859,0,36.017106607716016,cluster_22_w33.32_h8.17_l1.obj,38.77001924413219,9.65272841682301,5.646739618904852,1,1
