x,y,z,angle_deg,obj_filename,pred_width,pred_height,fit_dist,pred_levels,cluster_levels
-727632.562842405,3175070.638776843,0,0,geospecific_1285.obj,0,0,0,3,3
-727627.5609740154,3175038.6309635974,0,0,geospecific_1286.obj,0,0,0,2,2
-727629.2339258458,3175065.914059466,0,0,geospecific_1287.obj,0,0,0,3,3
-727599.9414314704,3175079.7757014623,0,0,geospecific_1288.obj,0,0,0,5,5
-727678.9424910744,3175022.1051037684,0,0,geospecific_1289.obj,0,0,0,4,4
-727626.7370060394,3175061.9135215646,0,0,geospecific_1290.obj,0,0,0,3,3
-727594.8571688003,3175074.348035485,0,0,geospecific_1291.obj,0,0,0,3,3
-727692.94112641,3174995.0594923925,0,0,geospecific_1292.obj,0,0,0,3,3
-727670.0037223035,3175018.0857662433,0,0,geospecific_1293.obj,0,0,0,3,3
-727666.8149700582,3175013.6495442246,0,0,geospecific_1294.obj,0,0,0,3,3
-727620.622657683,3175053.816957615,0,0,geospecific_1295.obj,0,0,0,3,3
-727617.2195466611,3175049.669621126,0,0,geospecific_1296.obj,0,0,0,3,3
-727647.1200454594,3175041.162715668,0,0,geospecific_1297.obj,0,0,0,3,3
-727645.5206729369,3175035.6761703226,0,0,geospecific_1298.obj,0,0,0,3,3
-727643.4568386893,3175030.8493246767,0,0,geospecific_1299.obj,0,0,0,3,3
-727716.7591807507,3175024.6859953892,0,0,geospecific_1300.obj,0,0,0,2,2
-726416.3663423486,3175876.541287066,0,0,geospecific_1301.obj,0,0,0,4,4
-726402.1662124865,3175823.787906807,0,0,geospecific_1302.obj,0,0,0,2,2
-726408.7085307867,3175787.539678453,0,0,geospecific_1303.obj,0,0,0,5,5
-726419.6332371001,3175820.399776487,0,0,geospecific_1304.obj,0,0,0,6,6
-726578.9967150332,3175744.640499872,0,0,geospecific_1305.obj,0,0,0,6,6
-726625.5253836336,3175727.44082699,0,0,geospecific_1306.obj,0,0,0,2,2
-726648.0167453653,3175707.129822335,0,0,geospecific_1307.obj,0,0,0,4,4
-726785.8276308997,3175636.350732058,0,0,geospecific_1308.obj,0,0,0,2,2
-726856.0678782195,3175567.7798925336,0,0,geospecific_1309.obj,0,0,0,3,3
-726907.9783640688,3175541.437332364,0,0,geospecific_1310.obj,0,0,0,3,3
-727120.9709278836,3175366.87474686,0,0,geospecific_1311.obj,0,0,0,4,4
-727219.5500728537,3175297.757110516,0,0,geospecific_1312.obj,0,0,0,2,2
-727167.7672206054,3175329.3012798456,0,0,geospecific_1313.obj,0,0,0,2,2
-727245.4884806091,3175260.8351630503,0,0,geospecific_1314.obj,0,0,0,5,5
-727335.8135090602,3175207.787662342,0,0,geospecific_1315.obj,0,0,0,3,3
-727332.3613588407,3175203.6900072424,0,0,geospecific_1316.obj,0,0,0,3,3
-727335.6841018827,3175173.936118223,0,0,geospecific_1317.obj,0,0,0,3,3
-727405.8694417053,3175137.4918955695,0,0,geospecific_1318.obj,0,0,0,3,3
-727379.990049915,3175150.4180590487,0,0,geospecific_1319.obj,0,0,0,8,8
-727379.875116964,3175126.762444254,0,0,geospecific_1320.obj,0,0,0,2,2
-727405.4340097514,3175153.7191330884,0,0,geospecific_1321.obj,0,0,0,3,3
-727402.0663835403,3175157.756077297,0,0,geospecific_1322.obj,0,0,0,2,2
-727451.2703302761,3175120.7074154387,0,0,geospecific_1323.obj,0,0,0,3,3
-727460.062236794,3175118.579033696,0,0,geospecific_1324.obj,0,0,0,2,2
-727463.5025576487,3175104.8896779055,0,0,geospecific_1325.obj,0,0,0,3,3
-727460.205634695,3175100.983309172,0,0,geospecific_1326.obj,0,0,0,2,2
-727432.9460112331,3175113.7381227417,0,0,geospecific_1327.obj,0,0,0,3,3
-727421.8624416254,3175103.8201226806,0,0,geospecific_1328.obj,0,0,0,3,3
-727433.2835904364,3175089.9472287055,0,0,geospecific_1329.obj,0,0,0,3,3
-727482.1195898264,3175081.0663670455,0,0,geospecific_1330.obj,0,0,0,3,3
-726507.7942454332,3175737.756172813,0,0,geospecific_1331.obj,0,0,0,4,4
-726429.3084893952,3175700.130290447,0,0,geospecific_1332.obj,0,0,0,4,4
-726419.4613718174,3175721.7218900495,0,0,geospecific_1333.obj,0,0,0,3,3
-726409.8983641404,3175693.826818087,0,0,geospecific_1334.obj,0,0,0,2,2
-726476.7301360426,3175664.844679517,0,0,geospecific_1335.obj,0,0,0,2,2
-726473.7654095303,3175659.3013131684,0,0,geospecific_1336.obj,0,0,0,2,2
-726455.562281369,3175681.41655359,0,0,geospecific_1337.obj,0,0,0,3,3
-726464.6449882208,3175641.204363958,0,0,geospecific_1338.obj,0,0,0,4,4
-726451.8430789026,3175675.7515207133,0,0,geospecific_1339.obj,0,0,0,3,3
-726453.5117039623,3175609.127349049,0,0,geospecific_1340.obj,0,0,0,4,4
-726446.0636236968,3175663.323661017,0,0,geospecific_1341.obj,0,0,0,3,3
-726443.5618734441,3175657.1485636937,0,0,geospecific_1342.obj,0,0,0,3,3
-726441.036224762,3175651.315640284,0,0,geospecific_1343.obj,0,0,0,3,3
-726491.99868011,3175690.675935032,0,0,geospecific_1344.obj,0,0,0,3,3
-726485.0545208293,3175684.021322378,0,0,geospecific_1345.obj,0,0,0,3,3
-726535.9559257473,3175713.034258133,0,0,geospecific_1346.obj,0,0,0,5,5
-726514.0052444347,3175667.0022321516,0,0,geospecific_1347.obj,0,0,0,1,1
-726505.7024278546,3175648.7660762467,0,0,geospecific_1348.obj,0,0,0,1,1
-726537.1173790075,3175657.2145431563,0,0,geospecific_1349.obj,0,0,0,1,1
-726498.8623908246,3175619.611337268,0,0,geospecific_1350.obj,0,0,0,3,3
-726512.7166985534,3175565.1980116814,0,0,geospecific_1351.obj,0,0,0,9,9
-726586.960757755,3175639.3420234313,0,0,geospecific_1352.obj,0,0,0,3,3
-726582.1021007566,3175652.025759307,0,0,geospecific_1353.obj,0,0,0,3,3
-726613.0558974824,3175602.899640507,0,0,geospecific_1354.obj,0,0,0,2,2
-726608.9399460267,3175592.7661293354,0,0,geospecific_1355.obj,0,0,0,3,3
-726599.1448741127,3175569.123272176,0,0,geospecific_1356.obj,0,0,0,2,2
-726555.1528940591,3175503.9848846598,0,0,geospecific_1357.obj,0,0,0,9,9
-726573.2926683704,3175540.4708795333,0,0,geospecific_1358.obj,0,0,0,8,8
-726571.2166934375,3175482.8773418427,0,0,geospecific_1359.obj,0,0,0,9,9
-726518.1023583686,3175361.8129860875,0,0,geospecific_1360.obj,0,0,0,9,9
-726533.6049650433,3175402.722658324,0,0,geospecific_1361.obj,0,0,0,6,6
-726524.6619012083,3175431.888091864,0,0,geospecific_1362.obj,0,0,0,7,7
-726415.854946243,3175373.9233071967,0,0,geospecific_1363.obj,0,0,0,10,10
-726356.7368220594,3175409.377127638,0,0,geospecific_1364.obj,0,0,0,8,8
-726179.6029291749,3175349.4536414463,0,0,geospecific_1365.obj,0,0,0,2,2
-726173.2888087543,3175363.9041523314,0,0,geospecific_1366.obj,0,0,0,2,2
-726204.0658685397,3175337.570422703,0,0,geospecific_1367.obj,0,0,0,1,1
-726125.7506274822,3175345.890105407,0,0,geospecific_1368.obj,0,0,0,4,4
-726105.9788793279,3175383.9241716126,0,0,geospecific_1369.obj,0,0,0,4,4
-726124.2658443687,3175352.335672882,0,0,geospecific_1370.obj,0,0,0,3,3
-726112.5301904671,3175370.52477005,0,0,geospecific_1371.obj,0,0,0,7,7
-726461.0018665213,3175294.538678704,0,0,geospecific_1372.obj,0,0,0,9,9
-724489.6397492054,3176814.973735433,0,0,geospecific_1373.obj,0,0,0,4,4
-726016.5784176193,3174655.5723881987,0,0,geospecific_1374.obj,0,0,0,5,5
-725803.3515895194,3174209.088485868,0,0,geospecific_1375.obj,0,0,0,5,5
-725614.4250198894,3173846.800127431,0,0,geospecific_1376.obj,0,0,0,6,6
-725547.4614866006,3174031.8223835635,0,0,geospecific_1377.obj,0,0,0,5,5
-725552.851356943,3174100.3802977935,0,0,geospecific_1378.obj,0,0,0,5,5
-725582.1518573826,3174126.7721998147,0,0,geospecific_1379.obj,0,0,0,5,5
-725610.027523863,3174141.5836817077,0,0,geospecific_1380.obj,0,0,0,6,6
-725882.873847921,3174687.5657329285,0,0,geospecific_1381.obj,0,0,0,10,10
-725888.3813001827,3174672.163485274,0,0,geospecific_1382.obj,0,0,0,2,2
-726372.3454978433,3175305.397836023,0,0,geospecific_1383.obj,0,0,0,3,3
-726197.2093052007,3175274.0215373947,0,0,geospecific_1384.obj,0,0,0,4,4
-726194.3392240197,3175281.2273841025,0,0,geospecific_1385.obj,0,0,0,4,4
-726086.5196418909,3175280.9643674428,0,0,geospecific_1386.obj,0,0,0,7,7
-726129.9647805638,3175257.1914864136,0,0,geospecific_1387.obj,0,0,0,8,8
-726336.7625097865,3175225.7287325794,0,0,geospecific_1388.obj,0,0,0,5,5
-726366.3212004291,3175224.9459521323,0,0,geospecific_1389.obj,0,0,0,5,5
-726383.1859951487,3175226.771406846,0,0,geospecific_1390.obj,0,0,0,4,4
-726277.0623608825,3175245.449560091,0,0,geospecific_1391.obj,0,0,0,2,2
-726282.1175714218,3175246.126792938,0,0,geospecific_1392.obj,0,0,0,2,2
-726259.6658079046,3175215.6847527437,0,0,geospecific_1393.obj,0,0,0,4,4
-726187.1930402715,3175229.3546807705,0,0,geospecific_1394.obj,0,0,0,5,5
-726209.4372520457,3175236.844013387,0,0,geospecific_1395.obj,0,0,0,2,2
-726082.8753493724,3175204.2673116424,0,0,geospecific_1396.obj,0,0,0,3,3
-726376.1032955005,3175173.147940507,0,0,geospecific_1397.obj,0,0,0,7,7
-726339.5786503025,3175171.2209546175,0,0,geospecific_1398.obj,0,0,0,7,7
-726243.7100905594,3175180.0197473406,0,0,geospecific_1399.obj,0,0,0,1,1
-726085.5889427849,3175155.3077002834,0,0,geospecific_1400.obj,0,0,0,6,6
-726038.6192956239,3175093.864190195,0,0,geospecific_1401.obj,0,0,0,3,3
-726181.773580705,3175126.0152416723,0,0,geospecific_1402.obj,0,0,0,9,9
-726263.0883078433,3175131.05602105,0,0,geospecific_1403.obj,0,0,0,3,3
-726268.179218463,3175131.1716714446,0,0,geospecific_1404.obj,0,0,0,3,3
-726273.5186610712,3175131.137350809,0,0,geospecific_1405.obj,0,0,0,3,3
-726292.5059723647,3175115.384588843,0,0,geospecific_1406.obj,0,0,0,4,4
-726465.4107591792,3175140.5048210765,0,0,geospecific_1407.obj,0,0,0,9,9
-726361.3042203466,3175077.9477827963,0,0,geospecific_1408.obj,0,0,0,4,4
-726337.6142457961,3175065.8146000104,0,0,geospecific_1409.obj,0,0,0,5,5
-726102.8251900151,3174969.6308044265,0,0,geospecific_1410.obj,0,0,0,10,10
-726114.1062466347,3174996.529430018,0,0,geospecific_1411.obj,0,0,0,6,6
-726112.7957777369,3174968.7502224436,0,0,geospecific_1412.obj,0,0,0,3,3
-726117.8287101921,3174971.2659632675,0,0,geospecific_1413.obj,0,0,0,3,3
-726158.0447594853,3175004.630540246,0,0,geospecific_1414.obj,0,0,0,3,3
-726193.1498373204,3174986.9979119543,0,0,geospecific_1415.obj,0,0,0,2,2
-726192.9540097393,3174992.2731178557,0,0,geospecific_1416.obj,0,0,0,1,1
-726201.1790914646,3175008.0150757,0,0,geospecific_1417.obj,0,0,0,4,4
-726208.3600350866,3175008.73924739,0,0,geospecific_1418.obj,0,0,0,4,4
-726203.8202432315,3174982.310224894,0,0,geospecific_1419.obj,0,0,0,4,4
-726210.9609619202,3174983.540142671,0,0,geospecific_1420.obj,0,0,0,4,4
-726293.8086765009,3175018.6890459578,0,0,geospecific_1421.obj,0,0,0,4,4
-726302.1788906723,3175019.25096514,0,0,geospecific_1422.obj,0,0,0,4,4
-726279.4178752663,3174990.3350217077,0,0,geospecific_1423.obj,0,0,0,4,4
-726363.4204166323,3175025.0749102836,0,0,geospecific_1424.obj,0,0,0,5,5
-728591.8064609321,3173227.018402973,0,0,geospecific_1425.obj,0,0,0,1,1
-728542.9952607674,3173223.279162126,0,0,geospecific_1426.obj,0,0,0,1,1
-725776.9633844137,3177090.0388081004,0,0,geospecific_1427.obj,0,0,0,3,3
-725780.2512984619,3177097.6267034938,0,0,geospecific_1428.obj,0,0,0,1,1
-725740.8177762263,3177107.1875238228,0,0,geospecific_1429.obj,0,0,0,3,3
-728561.9782266202,3173085.368029226,0,0,geospecific_1430.obj,0,0,0,3,3
-728589.1212104056,3173046.3603115254,0,0,geospecific_1431.obj,0,0,0,1,1
-728598.1757565708,3173075.719440834,0,0,geospecific_1432.obj,0,0,0,1,1
-728584.6885145445,3173092.8460528096,0,0,geospecific_1433.obj,0,0,0,1,1
-728610.8465734844,3173013.4391067075,0,0,geospecific_1434.obj,0,0,0,1,1
-725833.0009320248,3177083.7546531,0,0,geospecific_1435.obj,0,0,0,7,7
-725879.2431835602,3173512.5503882063,0,0,geospecific_1436.obj,0,0,0,6,6
-725916.7552755566,3173594.2717581335,0,0,geospecific_1437.obj,0,0,0,5,5
-725924.9451664891,3173544.4844350256,0,0,geospecific_1438.obj,0,0,0,4,4
-725897.6816243595,3173567.3229887737,0,0,geospecific_1439.obj,0,0,0,2,2
-725708.270074012,3173832.966960667,0,0,geospecific_1440.obj,0,0,0,10,10
-725723.6935543637,3173726.160896651,0,0,geospecific_1441.obj,0,0,0,4,4
-725789.9759846391,3173701.7083782568,0,0,geospecific_1442.obj,0,0,0,10,10
-725804.8181138845,3173794.993599774,0,0,geospecific_1443.obj,0,0,0,4,4
-725839.9113944126,3173683.0625521266,0,0,geospecific_1444.obj,0,0,0,9,9
-725862.6041900489,3173697.402490488,0,0,geospecific_1445.obj,0,0,0,1,1
-726046.6400659649,3173685.263822246,0,0,geospecific_1446.obj,0,0,0,4,4
-725887.9126884921,3173804.18182592,0,0,geospecific_1447.obj,0,0,0,3,3
-725773.3261778022,3173889.858665492,0,0,geospecific_1448.obj,0,0,0,3,3
-725817.4126314456,3173878.505785542,0,0,geospecific_1449.obj,0,0,0,2,2
-726107.3515740342,3173707.784190919,0,0,geospecific_1450.obj,0,0,0,2,2
-725995.5504276715,3174000.7790610204,0,0,geospecific_1451.obj,0,0,0,8,8
-726170.5519970718,3173991.3272759067,0,0,geospecific_1452.obj,0,0,0,2,2
-726183.8642405664,3173972.4180006506,0,0,geospecific_1453.obj,0,0,0,3,3
-725784.8923968134,3174070.877794255,0,0,geospecific_1454.obj,0,0,0,1,1
-725846.967203501,3174190.5544850403,0,0,geospecific_1455.obj,0,0,0,9,9
-726048.9803077457,3174048.0473627634,0,0,geospecific_1456.obj,0,0,0,6,6
-725951.521667308,3174124.7079832787,0,0,geospecific_1457.obj,0,0,0,2,2
-726068.3364291185,3174071.287740407,0,0,geospecific_1458.obj,0,0,0,2,2
-725891.9206671343,3174236.7608683147,0,0,geospecific_1459.obj,0,0,0,2,2
-725899.860055072,3174253.8874840024,0,0,geospecific_1460.obj,0,0,0,2,2
-725944.4062584185,3174166.1332125245,0,0,geospecific_1461.obj,0,0,0,4,4
-725928.6815149979,3174193.4633924426,0,0,geospecific_1462.obj,0,0,0,2,2
-726152.4291366633,3174093.8747998434,0,0,geospecific_1463.obj,0,0,0,2,2
-726211.1202141813,3174073.61949353,0,0,geospecific_1464.obj,0,0,0,5,5
-726213.53441504,3174120.2351839393,0,0,geospecific_1465.obj,0,0,0,4,4
-726227.8919190178,3174123.457400146,0,0,geospecific_1466.obj,0,0,0,5,5
-726215.250493223,3174095.3559043184,0,0,geospecific_1467.obj,0,0,0,2,2
-725999.8401652803,3174268.1009278297,0,0,geospecific_1468.obj,0,0,0,9,9
-725958.6974429993,3174270.548922486,0,0,geospecific_1469.obj,0,0,0,3,3
-725962.1962415795,3174282.1939255544,0,0,geospecific_1470.obj,0,0,0,3,3
-726008.9049674078,3174287.2878533537,0,0,geospecific_1471.obj,0,0,0,4,4
-726079.6524862449,3174206.4840205354,0,0,geospecific_1472.obj,0,0,0,4,4
-726177.2582341353,3174242.6556577296,0,0,geospecific_1473.obj,0,0,0,4,4
-726155.6226581569,3174230.360427724,0,0,geospecific_1474.obj,0,0,0,2,2
-726265.5498333792,3174201.9345182353,0,0,geospecific_1475.obj,0,0,0,9,9
-726284.0930376564,3174190.5292885834,0,0,geospecific_1476.obj,0,0,0,4,4
-726246.5064227692,3174203.630492028,0,0,geospecific_1477.obj,0,0,0,5,5
-726021.9706792485,3174359.841848462,0,0,geospecific_1478.obj,0,0,0,4,4
-726024.5956693048,3174326.467338069,0,0,geospecific_1479.obj,0,0,0,4,4
-726050.6316372949,3174314.434982657,0,0,geospecific_1480.obj,0,0,0,4,4
-726246.6206405342,3174311.4653589525,0,0,geospecific_1481.obj,0,0,0,3,3
-726208.552730441,3174329.365780135,0,0,geospecific_1482.obj,0,0,0,4,4
-726206.1179600777,3174281.300646539,0,0,geospecific_1483.obj,0,0,0,5,5
-726301.9735002746,3174286.4539721734,0,0,geospecific_1484.obj,0,0,0,2,2
-726345.0406511498,3174242.7797029503,0,0,geospecific_1485.obj,0,0,0,4,4
-726327.1215746608,3174272.1804737914,0,0,geospecific_1486.obj,0,0,0,5,5
-726273.5396166834,3174279.657161113,0,0,geospecific_1487.obj,0,0,0,4,4
-726297.5688259677,3174297.6896460773,0,0,geospecific_1488.obj,0,0,0,2,2
-726070.1648609304,3174513.93094086,0,0,geospecific_1489.obj,0,0,0,5,5
-726031.6555818133,3174399.5915524606,0,0,geospecific_1490.obj,0,0,0,4,4
-726028.666029232,3174423.1436820226,0,0,geospecific_1491.obj,0,0,0,4,4
-726045.6514280603,3174458.658025615,0,0,geospecific_1492.obj,0,0,0,4,4
-726061.9145877443,3174493.7780602165,0,0,geospecific_1493.obj,0,0,0,2,2
-726127.9439107591,3174430.0580908787,0,0,geospecific_1494.obj,0,0,0,4,4
-726112.0275819221,3174401.9450634215,0,0,geospecific_1495.obj,0,0,0,2,2
-726179.5234698629,3174428.6515632775,0,0,geospecific_1496.obj,0,0,0,2,2
-726010.4943371036,3173976.8922580755,0,0,geospecific_1497.obj,0,0,0,1,1
-726202.4611244221,3174375.1351094535,0,0,geospecific_1498.obj,0,0,0,2,2
-726231.0125729477,3174367.2439734763,0,0,geospecific_1499.obj,0,0,0,4,4
-726220.5036158594,3174419.167676587,0,0,geospecific_1500.obj,0,0,0,2,2
-726285.5245045474,3174371.334547774,0,0,geospecific_1501.obj,0,0,0,2,2
-726272.426738808,3174377.525426356,0,0,geospecific_1502.obj,0,0,0,3,3
-726247.3838206112,3174348.6828018376,0,0,geospecific_1503.obj,0,0,0,3,3
-726313.5688453534,3174361.574171013,0,0,geospecific_1504.obj,0,0,0,3,3
-726379.7887211373,3174400.811155678,0,0,geospecific_1505.obj,0,0,0,3,3
-726359.0402501759,3174135.9709852533,0,0,geospecific_1506.obj,0,0,0,4,4
-726366.7229696012,3174178.588736376,0,0,geospecific_1507.obj,0,0,0,9,9
-726013.9378205916,3174603.1609107307,0,0,geospecific_1508.obj,0,0,0,4,4
-726032.3161642316,3174552.4204808855,0,0,geospecific_1509.obj,0,0,0,4,4
-726024.8380570554,3174537.017934164,0,0,geospecific_1510.obj,0,0,0,2,2
-726088.0314189668,3174564.947815869,0,0,geospecific_1511.obj,0,0,0,9,9
-726103.049283825,3174544.6781748263,0,0,geospecific_1512.obj,0,0,0,3,3
-726295.7278480756,3174476.2193533443,0,0,geospecific_1513.obj,0,0,0,5,5
-726206.653282677,3174483.7576019056,0,0,geospecific_1514.obj,0,0,0,4,4
-726244.9835027857,3174548.159252535,0,0,geospecific_1515.obj,0,0,0,2,2
-726411.3252960922,3174510.8379864274,0,0,geospecific_1516.obj,0,0,0,2,2
-726369.7673101358,3174478.393988961,0,0,geospecific_1517.obj,0,0,0,5,5
-726380.28450786,3174515.7927331263,0,0,geospecific_1518.obj,0,0,0,9,9
-726381.4409192537,3174454.9229673436,0,0,geospecific_1519.obj,0,0,0,10,10
-726411.9227428093,3174488.212522336,0,0,geospecific_1520.obj,0,0,0,4,4
-726522.9943063725,3174472.6403910066,0,0,geospecific_1521.obj,0,0,0,3,3
-726110.2217007456,3174613.2673122715,0,0,geospecific_1522.obj,0,0,0,9,9
-726143.6951705845,3174635.108089699,0,0,geospecific_1523.obj,0,0,0,2,2
-726227.95027467,3174650.646432186,0,0,geospecific_1524.obj,0,0,0,4,4
-726262.1540475474,3174605.3302159733,0,0,geospecific_1525.obj,0,0,0,11,11
-726306.1622681627,3174608.0046849255,0,0,geospecific_1526.obj,0,0,0,9,9
-726344.059232371,3174687.667026328,0,0,geospecific_1527.obj,0,0,0,3,3
-726326.3246815685,3174698.0311617125,0,0,geospecific_1528.obj,0,0,0,5,5
-726534.4338525773,3174628.3255094676,0,0,geospecific_1529.obj,0,0,0,4,4
-726484.7614173294,3174662.1581207095,0,0,geospecific_1530.obj,0,0,0,2,2
-726505.9302775584,3174733.9276050767,0,0,geospecific_1531.obj,0,0,0,3,3
-726576.3960418793,3174775.5299887676,0,0,geospecific_1532.obj,0,0,0,3,3
-726560.275130427,3174809.87767987,0,0,geospecific_1533.obj,0,0,0,1,1
-726276.9352903074,3174722.4482137295,0,0,geospecific_1534.obj,0,0,0,3,3
-726282.4839640951,3174775.952501205,0,0,geospecific_1535.obj,0,0,0,5,5
-726322.0477541159,3174743.76117567,0,0,geospecific_1536.obj,0,0,0,6,6
-726160.8473163823,3174693.5003035027,0,0,geospecific_1537.obj,0,0,0,4,4
-726182.322080314,3174781.6190283047,0,0,geospecific_1538.obj,0,0,0,3,3
-726222.2163073753,3174712.073850474,0,0,geospecific_1539.obj,0,0,0,6,6
-726082.889124541,3174846.1558979927,0,0,geospecific_1540.obj,0,0,0,9,9
-726177.2289677167,3174828.282724227,0,0,geospecific_1541.obj,0,0,0,2,2
-726170.741874975,3174885.143382548,0,0,geospecific_1542.obj,0,0,0,7,7
-726184.9451966613,3174883.4359159726,0,0,geospecific_1543.obj,0,0,0,6,6
-726052.2869352637,3174936.7072692555,0,0,geospecific_1544.obj,0,0,0,10,10
-726134.3719154292,3174887.905430562,0,0,geospecific_1545.obj,0,0,0,4,4
-726177.776111394,3174944.7397422073,0,0,geospecific_1546.obj,0,0,0,2,2
-726298.7925125657,3174895.922159114,0,0,geospecific_1547.obj,0,0,0,7,7
-727198.7828091222,3175175.392150913,0,0,geospecific_1548.obj,0,0,0,1,1
-727232.6381008198,3175201.329437589,0,0,geospecific_1549.obj,0,0,0,1,1
-727025.9157193727,3175542.6794484183,0,0,geospecific_1550.obj,0,0,0,1,1
-726983.4946885007,3175104.289142362,0,0,geospecific_1551.obj,0,0,0,1,1
-726576.638503959,3175393.0686919135,0,0,geospecific_1552.obj,0,0,0,3,3
-726716.9032621923,3175297.1378243617,0,0,geospecific_1553.obj,0,0,0,4,4
-726699.3915869986,3175273.2378052776,0,0,geospecific_1554.obj,0,0,0,4,4
-726700.9115757447,3175290.194625023,0,0,geospecific_1555.obj,0,0,0,2,2
-726551.0632015296,3175279.4301315574,0,0,geospecific_1556.obj,0,0,0,10,10
-726523.9759338645,3175233.5948132407,0,0,geospecific_1557.obj,0,0,0,1,1
-726624.4881716991,3175170.7202393604,0,0,geospecific_1558.obj,0,0,0,1,1
-726667.1095303573,3175230.889225909,0,0,geospecific_1559.obj,0,0,0,1,1
-726590.5871255577,3175145.8510246733,0,0,geospecific_1560.obj,0,0,0,1,1
-726536.1809390312,3175152.49232099,0,0,geospecific_1561.obj,0,0,0,1,1
-726588.6590737391,3175134.6833818518,0,0,geospecific_1562.obj,0,0,0,1,1
-726601.134403344,3175237.8267675154,0,0,geospecific_1563.obj,0,0,0,2,2
-726653.2306338443,3175580.6071118163,0,0,geospecific_1564.obj,0,0,0,9,9
-726650.0012166448,3175564.9306125967,0,0,geospecific_1565.obj,0,0,0,4,4
-726683.7592569761,3175496.177598143,0,0,geospecific_1566.obj,0,0,0,4,4
-726673.9124128964,3175478.3526258213,0,0,geospecific_1567.obj,0,0,0,5,5
-726664.788475277,3175464.7564517646,0,0,geospecific_1568.obj,0,0,0,5,5
-726616.5248590787,3175439.995154736,0,0,geospecific_1569.obj,0,0,0,3,3
-726645.0815307504,3175436.4469737173,0,0,geospecific_1570.obj,0,0,0,9,9
-726667.213763337,3175570.763103666,0,0,geospecific_1571.obj,0,0,0,10,10
-726819.0338792487,3175506.1608220586,0,0,geospecific_1572.obj,0,0,0,4,4
-726826.3551241478,3175376.7689799997,0,0,geospecific_1573.obj,0,0,0,5,5
-726718.3252608047,3175465.448729699,0,0,geospecific_1574.obj,0,0,0,4,4
-726689.7172152662,3175435.0728935837,0,0,geospecific_1575.obj,0,0,0,5,5
-726748.0673815876,3175422.697528731,0,0,geospecific_1576.obj,0,0,0,11,11
-726787.0347793959,3175381.6828367757,0,0,geospecific_1577.obj,0,0,0,3,3
-726674.4245239616,3175401.680805557,0,0,geospecific_1578.obj,0,0,0,5,5
-726905.1256435292,3175420.2347996472,0,0,geospecific_1579.obj,0,0,0,10,10
-726971.3141742388,3175388.374774923,0,0,geospecific_1580.obj,0,0,0,2,2
-726905.3968639852,3175311.2066296777,0,0,geospecific_1581.obj,0,0,0,5,5
-726784.5925725522,3175241.8271168633,0,0,geospecific_1582.obj,0,0,0,5,5
-726807.4281876864,3175224.7700422984,0,0,geospecific_1583.obj,0,0,0,5,5
-726830.1641154463,3175207.787760727,0,0,geospecific_1584.obj,0,0,0,5,5
-726852.6081683093,3175191.017069954,0,0,geospecific_1585.obj,0,0,0,5,5
-726950.8648521,3175409.4881252903,0,0,geospecific_1586.obj,0,0,0,3,3
-726875.603650085,3175295.485674858,0,0,geospecific_1587.obj,0,0,0,3,3
-726795.2939716411,3175063.1657931414,0,0,geospecific_1588.obj,0,0,0,2,2
-726983.3759257711,3175254.753186494,0,0,geospecific_1589.obj,0,0,0,4,4
-726969.4884934333,3175317.207690423,0,0,geospecific_1590.obj,0,0,0,5,5
-727001.8753947583,3175214.3595898384,0,0,geospecific_1591.obj,0,0,0,6,6
-726969.7519456627,3175337.8878495293,0,0,geospecific_1592.obj,0,0,0,2,2
-726973.1831524255,3175185.421228773,0,0,geospecific_1593.obj,0,0,0,8,8
-727057.7737685177,3175368.8599679545,0,0,geospecific_1594.obj,0,0,0,3,3
-726905.408428075,3175245.3501517456,0,0,geospecific_1595.obj,0,0,0,3,3
-726893.6761110141,3175228.674856408,0,0,geospecific_1596.obj,0,0,0,2,2
-727134.086920812,3175273.791576462,0,0,geospecific_1597.obj,0,0,0,3,3
-727190.2178721083,3175211.9527065563,0,0,geospecific_1598.obj,0,0,0,2,2
-727130.8539636818,3175136.4758781944,0,0,geospecific_1599.obj,0,0,0,7,7
-727133.7212487343,3175118.3510066406,0,0,geospecific_1600.obj,0,0,0,7,7
-727211.1871622826,3175249.9544099336,0,0,geospecific_1601.obj,0,0,0,2,2
-727129.8221751567,3175321.594366833,0,0,geospecific_1602.obj,0,0,0,3,3
-727129.7777879018,3175302.287557101,0,0,geospecific_1603.obj,0,0,0,4,4
-727161.0756326262,3175298.316905393,0,0,geospecific_1604.obj,0,0,0,2,2
-727200.8631213038,3175080.1947293016,0,0,geospecific_1605.obj,0,0,0,3,3
-727281.0877365877,3175022.7906177035,0,0,geospecific_1606.obj,0,0,0,3,3
-727284.3318840093,3175060.4744563885,0,0,geospecific_1607.obj,0,0,0,3,3
-727201.475309084,3175015.5863833604,0,0,geospecific_1608.obj,0,0,0,7,7
-727200.6322444441,3175040.725732315,0,0,geospecific_1609.obj,0,0,0,3,3
-727365.2250843443,3175095.304802599,0,0,geospecific_1610.obj,0,0,0,3,3
-727255.1885455935,3174998.5650509736,0,0,geospecific_1611.obj,0,0,0,3,3
-727387.0706653178,3175032.1323063537,0,0,geospecific_1612.obj,0,0,0,2,2
