x,y,z,angle_deg,obj_filename,pred_width,pred_height,fit_dist,pred_levels,cluster_levels
-725338.1368604733,3178338.2998193284,0,-35.24740268998106,cluster_0_w5.30_h3.19_l1.obj,4.617316778728963,3.3167509256006027,0.6944357195115666,1,1
-725350.6270025673,3178323.391084901,0,57.08449958650935,cluster_0_w5.30_h3.19_l1.obj,5.033702189784123,4.765112004876178,1.5972676578689722,1,1
-725721.234775743,3178560.0478684655,0,-38.34152056176944,cluster_20_w16.07_h12.32_l2.obj,17.022679608788884,16.346399025312277,4.592606915459902,4,2
-725780.8894258229,3178568.381163927,0,18.58344734772203,cluster_9_w11.69_h9.79_l3.obj,13.14731587235333,11.802796050222756,2.682533002259595,4,3
-725446.1677822336,3178323.879259722,0,-63.56261028635198,cluster_36_w20.29_h6.12_l2.obj,22.933104799358592,6.938756919743428,2.769334705371978,2,2
-725040.7710798599,3178434.519955179,0,34.22545765555668,cluster_0_w5.30_h3.19_l1.obj,3.166633358032374,2.9347832152137143,2.37003121718986,2,1
-725016.9541113971,3178415.427120393,0,34.63485466252362,cluster_1_w5.49_h3.60_l2.obj,9.338577913030662,5.523642434388087,4.305013073743027,2,2
-725000.912639445,3178467.814726684,0,-78.77646926287946,cluster_1_w5.49_h3.60_l2.obj,6.787225161293332,4.769820516449902,1.7498376590136606,2,2
-725309.8939186431,3178089.102246088,0,8.591324669030826,cluster_9_w11.69_h9.79_l3.obj,14.046971306306835,10.623204195316864,2.6968427849433287,4,3
-725598.8951563584,3178280.4493715432,0,56.810176813598375,cluster_26_w18.86_h15.39_l4.obj,23.33129392458476,16.522988037476743,4.720196282185917,5,4
-725646.8674775355,3178203.412375281,0,55.62757893623315,cluster_71_w41.35_h18.97_l2.obj,43.84023428079925,19.34893999357353,2.517654470650135,2,2
-725486.7299289814,3177879.475009189,0,55.62888142660539,cluster_19_w15.81_h6.98_l3.obj,19.295223060811665,7.885052410977836,3.603026240094406,3,3
-725517.8205911911,3178049.0834644837,0,-33.18019603989474,cluster_67_w37.87_h32.03_l4.obj,37.88738881916763,33.986565648416835,2.1933537419501867,5,4
-725430.6872423355,3178142.448368594,0,48.8324920373407,cluster_1_w5.49_h3.60_l2.obj,4.642660928708099,4.226399132456405,1.4535394337341065,3,2
-725527.2626561273,3178232.233217564,0,56.272265548506056,cluster_26_w18.86_h15.39_l4.obj,21.024524650626752,16.321286896118835,2.5608140880447925,5,4
-725519.2309066597,3178220.210036308,0,55.071782643878095,cluster_11_w12.46_h6.71_l2.obj,14.660611049177046,7.928100164888843,2.7054517332600643,3,2
-725526.0428586387,3178212.079939426,0,-31.836166364599876,cluster_0_w5.30_h3.19_l1.obj,5.512757475543922,3.391525471445887,0.29280492572454564,1,1
-725536.5338889709,3178183.2035686933,0,57.116952260686034,cluster_71_w41.35_h18.97_l2.obj,42.08738328861848,19.759567378353854,1.0767613779865706,2,2
-723605.8187127998,3179072.636805646,0,-26.56974093431242,cluster_63_w34.49_h8.14_l4.obj,35.260621576182444,9.025749907118357,1.171279970378272,4,4
-723610.8221736256,3179065.9844881147,0,-26.579371857747756,cluster_19_w15.81_h6.98_l3.obj,17.89033333001557,7.47703593933636,2.141174829829144,3,3
-723717.9731794314,3179148.9173453483,0,61.36771416274544,cluster_21_w16.18_h7.31_l4.obj,19.51238402087189,8.138917674101236,3.435188947113374,4,4
-725040.1057447349,3172454.6835070592,0,-16.36323149157349,cluster_0_w5.30_h3.19_l1.obj,5.76288616859886,5.724464061061003,2.5761467969659955,1,1
-724999.3083299698,3172412.993020405,0,-26.60396008762875,cluster_9_w11.69_h9.79_l3.obj,11.844328872669108,11.793802605337287,2.012187293288861,3,3
-725851.5803211335,3174536.9885233915,0,-61.83650518614651,cluster_13_w14.08_h4.55_l1.obj,14.550593617861578,5.7935057135830395,1.661616764017284,2,1
-726071.4965167593,3175021.5886261994,0,-5.602190250112244,cluster_21_w16.18_h7.31_l4.obj,18.20484641906501,8.621084969825715,2.4136933997821957,4,4
-726150.298439846,3175004.7995064664,0,84.11846796349856,cluster_33_w20.16_h7.57_l3.obj,21.597711069504133,7.579340901247158,1.433945125225784,3,3
-726180.9787337868,3175084.719629911,0,84.25197533358241,cluster_2_w7.95_h5.60_l1.obj,9.083612094952725,7.822636866169238,2.6886908530940046,2,1
-725752.5891983177,3174343.849693528,0,-61.834387717819936,cluster_13_w14.08_h4.55_l1.obj,14.550576079505564,5.793756919970975,1.661799339074333,2,1
-727061.7078556771,3175534.6833402743,0,39.937034565410755,cluster_13_w14.08_h4.55_l1.obj,15.39938629853196,4.629626246428215,2.397613895075844,3,1
-727043.9390999514,3175534.371841186,0,-51.84995777355104,cluster_13_w14.08_h4.55_l1.obj,14.593667777015384,4.636887864686738,1.1276662188033748,2,1
-725423.8511230652,3177822.0821636384,0,-20.481534711480066,cluster_15_w15.05_h11.56_l3.obj,19.453832495936265,11.739556156297075,4.411733776923501,3,3
-725423.9295939166,3177831.5188569017,0,-20.45720557480602,cluster_19_w15.81_h6.98_l3.obj,16.654113171204404,8.475741648224828,1.716038121254786,3,3
-725422.0925994873,3177839.122290333,0,-20.446942087637865,cluster_19_w15.81_h6.98_l3.obj,18.175849347784663,8.085809459954742,2.612938908050711,3,3
-725416.0775005436,3177845.606580437,0,-20.46656233032012,cluster_19_w15.81_h6.98_l3.obj,18.4673866508617,7.711849847360132,2.758468010615476,3,3
-725412.1266205795,3177858.5405993676,0,-20.4578126417927,cluster_33_w20.16_h7.57_l3.obj,22.61734834469182,8.56170925711509,2.646999744542123,3,3
-725410.5018051259,3177865.8922681273,0,-20.45745661460029,cluster_31_w20.05_h5.82_l3.obj,24.73991853392652,6.356916417060019,4.825693143495913,4,3
-725403.0743077372,3177876.33253522,0,-20.596011754646668,cluster_49_w25.61_h6.70_l3.obj,28.5819826192984,9.59396823726778,4.150483286421977,3,3
-724882.8182441463,3178053.3396069813,0,36.44468234504893,cluster_71_w41.35_h18.97_l2.obj,43.33955856744316,20.46831736821003,2.4875469227238107,2,2
-724933.8211122986,3178037.1895781383,0,-48.42130578640297,cluster_58_w30.38_h26.67_l5.obj,30.86354332946718,28.742271771714194,2.1243313852186483,5,5
-725149.7448784458,3178059.593215666,0,7.833988112999401,cluster_16_w15.29_h7.32_l2.obj,15.420700630571886,8.414780908460285,1.4884780673872702,3,2
-724913.0217992091,3177946.651376649,0,-33.71190544293478,cluster_68_w38.19_h19.03_l5.obj,39.473700507257625,20.559848072666234,1.9998670056949834,5,5
-724893.0041199211,3177958.039949509,0,-34.537561711932284,cluster_68_w38.19_h19.03_l5.obj,39.27757157384626,21.741885448727746,3.542489666339209,7,5
-724924.8935947487,3177979.4129177313,0,-34.33324031859286,cluster_71_w41.35_h18.97_l2.obj,42.25978209037704,22.496363523316933,4.714997443937019,5,2
-724814.041063791,3177867.557364416,0,82.14110118615676,cluster_64_w34.52_h13.05_l4.obj,35.635949684561155,15.168761556479586,3.121227368376605,6,4
-724823.9375800516,3177821.234362576,0,-47.28987259374692,cluster_68_w38.19_h19.03_l5.obj,42.11320629093014,20.707318478100106,4.715227024722696,7,5
-724645.2487925079,3177804.9670599652,0,81.93001679922209,cluster_65_w35.79_h19.66_l7.obj,37.01844856725902,20.11489398213196,1.3066010797241991,7,7
-724378.9501467411,3177797.655680501,0,81.9341778122215,cluster_41_w21.46_h16.52_l7.obj,22.03592758326198,20.724768167942464,4.243125872363652,7,7
-724328.6840519408,3177762.15212177,0,-45.55987761295261,cluster_22_w17.18_h14.66_l3.obj,17.76199982568005,15.885237277810173,1.688916103705683,4,3
-724346.4570017102,3177806.438089675,0,-8.51925413484716,cluster_69_w38.30_h26.13_l9.obj,41.72488480425953,26.392468141377314,3.4308603778329876,9,9
-724652.8608281331,3177892.9296946772,0,81.0286458672975,cluster_65_w35.79_h19.66_l7.obj,36.490681840720036,20.882416042536526,1.40589688805825,7,7
-724602.3828797095,3177886.7940780716,0,-8.081769137382906,cluster_67_w37.87_h32.03_l4.obj,41.08100036068664,33.61459259026417,4.666947492512778,7,4
-724389.5880862554,3177865.463245936,0,81.93393674419848,cluster_50_w26.14_h20.35_l5.obj,27.132899408672543,20.535000697533672,2.2418692673100247,7,5
-724456.4618015277,3177963.3808291233,0,81.64260678612436,cluster_68_w38.19_h19.03_l5.obj,42.080877446130806,19.497896464258492,4.0476907367666835,6,5
-724518.6259612029,3177979.124937286,0,81.627452313761,cluster_85_w53.96_h24.64_l2.obj,55.22796810343395,25.4933153849924,3.3675869011509243,5,2
-724589.339168692,3177993.518731083,0,81.63272976330916,cluster_83_w52.46_h39.59_l6.obj,55.96185520902071,41.232008091190906,3.8697295691170743,6,6
-724724.5026486184,3177898.19927375,0,-8.633660911011454,cluster_68_w38.19_h19.03_l5.obj,42.168110431995686,19.519619198920545,4.48236968279721,7,5
-724711.2302484228,3177957.2606609906,0,-7.9858921365454325,cluster_60_w32.03_h11.15_l6.obj,34.68513243477564,11.675077858769386,2.7022105083678496,6,6
-724765.2062640401,3177952.653853256,0,81.99091192233436,cluster_68_w38.19_h19.03_l5.obj,38.310256456306426,20.575793717366764,2.531328297187946,7,5
-724790.8504305225,3177916.5579304365,0,81.9804727573909,cluster_68_w38.19_h19.03_l5.obj,38.77187875066884,20.1235309645492,2.35376318855768,7,5
-724633.0773774006,3177741.502955539,0,81.67094921456874,cluster_50_w26.14_h20.35_l5.obj,29.667702990186974,21.11814173443486,4.1298310991905876,7,5
-724811.2173117114,3177734.1002619597,0,-35.55291459177096,cluster_50_w26.14_h20.35_l5.obj,29.794327509057016,21.507414406971215,3.9641737222541384,6,5
-724828.363964265,3177720.716944242,0,51.52051841178644,cluster_29_w19.94_h9.84_l3.obj,21.11849733443502,12.57563902824631,2.975467009286777,3,3
-724807.4290777093,3177684.414160505,0,-48.03495183303281,cluster_69_w38.30_h26.13_l9.obj,42.21617206860535,26.892203055726867,4.108644099547858,10,9
-725935.9141366439,3175816.2833552305,0,86.42214885386824,cluster_84_w52.97_h21.63_l5.obj,54.47767587629079,23.256690122648607,2.983620030495401,7,5
-725150.1283879954,3177977.3491066885,0,-33.80058058616715,cluster_0_w5.30_h3.19_l1.obj,5.233070987242358,3.9025215527386443,0.7154498792392268,1,1
-725196.8019336293,3177955.6789437216,0,69.83269169726813,cluster_11_w12.46_h6.71_l2.obj,15.154694695488155,9.310885266127002,4.244820519864336,4,2
-725186.3333869281,3177951.593042348,0,70.20427015968795,cluster_16_w15.29_h7.32_l2.obj,15.382473347441065,9.966087223612464,3.318075344530848,4,2
-725175.2867886813,3177947.5935624875,0,71.01918204115536,cluster_16_w15.29_h7.32_l2.obj,15.530277519860551,9.541487517500451,2.9987585469273705,4,2
-725164.62095475,3177943.6596946795,0,69.2706614760996,cluster_16_w15.29_h7.32_l2.obj,15.640857445979702,9.553822358511155,3.0187988571900175,4,2
-725154.2225145771,3177939.7649882897,0,70.05203879375493,cluster_14_w14.25_h10.28_l4.obj,15.221002586608636,10.384281374027745,0.9731353162043964,4,4
-725202.2652727551,3177939.9823631993,0,69.25791837710106,cluster_18_w15.73_h8.63_l3.obj,16.53439552308082,9.169960476052387,0.9723554551401183,3,3
-725191.910562303,3177935.6633632397,0,69.66548331414508,cluster_18_w15.73_h8.63_l3.obj,16.468273434613625,9.421665095032097,1.086005690182413,3,3
-725180.6645476918,3177931.555708766,0,69.80559989499677,cluster_18_w15.73_h8.63_l3.obj,16.35148764064871,9.093579511268892,0.7788888344114874,3,3
-725169.9585765317,3177927.4758622493,0,69.82461314998409,cluster_18_w15.73_h8.63_l3.obj,16.530462149341552,9.403579937485409,1.1167160668860021,3,3
-725159.4790659746,3177923.4659990813,0,70.85851074536819,cluster_18_w15.73_h8.63_l3.obj,16.519630664920886,9.795944749090854,1.729892680175699,4,3
-723251.8726578183,3178574.625471618,0,21.45153790485125,cluster_22_w17.18_h14.66_l3.obj,17.980013263695664,17.945336404306317,4.5239772903880375,6,3
-723327.9542250669,3178494.1853095815,0,23.790939196448527,cluster_22_w17.18_h14.66_l3.obj,18.32525399626503,18.179875524546492,4.768292468668145,6,3
-723303.9265115327,3178476.5068439785,0,11.40156382076248,cluster_12_w13.81_h12.71_l4.obj,15.768796163678035,15.660560134623866,3.5410873974923898,4,4
-723343.7861961726,3178369.7281977753,0,-0.003254505452089167,cluster_12_w13.81_h12.71_l4.obj,15.920461300483165,15.790404236271694,3.7335565195780593,4,4
-723426.6835314449,3178457.2319227085,0,72.51269318060602,cluster_9_w11.69_h9.79_l3.obj,14.242204017103546,11.069380025913796,3.029442318891606,4,3
-723370.1753054064,3178253.79394279,0,83.06948031134118,cluster_68_w38.19_h19.03_l5.obj,40.833448270380934,22.592309587936903,4.438646279840633,5,5
-723389.5465736608,3178254.880832984,0,83.56624881719,cluster_68_w38.19_h19.03_l5.obj,41.00293492677553,19.38136434501352,3.472008816483381,7,5
-723427.5103483765,3178259.410455861,0,83.55349494106022,cluster_68_w38.19_h19.03_l5.obj,41.157884640871195,19.251047038123765,3.588417489416175,7,5
-723407.4483399893,3178126.2448466024,0,83.15101358023647,cluster_34_w20.16_h7.15_l4.obj,24.780922911747467,8.498580203787776,4.809888123130584,4,4
-723394.1388512284,3178133.5585863288,0,-5.25925066152095,cluster_19_w15.81_h6.98_l3.obj,16.6176987315796,7.467397772815208,0.9443040999245823,3,3
-723407.321206129,3178149.2136217123,0,-6.3996449516406315,cluster_45_w24.97_h21.08_l6.obj,25.119217722190214,21.35105069543723,0.3076134678561147,6,6
-723391.6546158856,3178148.3532402003,0,84.07139679393437,cluster_5_w10.59_h5.33_l2.obj,11.824690746756731,6.489741008507616,1.691829082159194,2,2
-723491.8802571314,3178130.1188485054,0,82.49819484914778,cluster_11_w12.46_h6.71_l2.obj,15.073424194159756,6.738745347946133,2.7966298436289128,3,2
-723486.2113051381,3178128.3287836886,0,82.49905064867167,cluster_11_w12.46_h6.71_l2.obj,13.23363853966407,7.132472225771099,0.8800792753025106,2,2
-723547.797609694,3178133.3672404466,0,-6.873891932276206,cluster_5_w10.59_h5.33_l2.obj,12.251148564379978,6.16144831900322,1.8564289979636421,2,2
-723619.9566097525,3178108.5346078333,0,-6.403889136521242,cluster_43_w22.80_h11.12_l5.obj,24.8209377419731,12.183883453937199,2.281764702337048,5,5
-723623.4839463496,3178076.095781337,0,83.43089860980906,cluster_84_w52.97_h21.63_l5.obj,53.61587549765436,24.724457702247314,3.3126983891197868,6,5
-723639.6409085487,3178085.643364658,0,83.44444434203933,cluster_9_w11.69_h9.79_l3.obj,12.878781780341933,9.94171141929696,1.5642561284464096,4,3
-723653.8302383663,3177968.4056001897,0,83.45336808252534,cluster_56_w28.86_h14.12_l5.obj,30.956874629084048,14.127152372839502,2.324002848375331,6,5
-723696.3825517931,3177976.11128386,0,83.0119546936537,cluster_65_w35.79_h19.66_l7.obj,36.81206951978405,20.936076967482496,1.631634629665934,7,7
-723738.8863690884,3177981.4505617814,0,84.06997899615311,cluster_60_w32.03_h11.15_l6.obj,35.135793618506675,12.389827602858473,3.339108885020793,6,6
-723751.4625776747,3177982.5961514534,0,84.80310780331183,cluster_64_w34.52_h13.05_l4.obj,35.1487798381446,13.230943306953233,2.1046611177951022,6,4
-723766.6515023147,3177981.432767296,0,84.39301244257742,cluster_55_w27.83_h15.29_l6.obj,30.149261546379787,16.910518527086875,2.9989738693592782,7,6
-723782.0708176862,3177979.1956613124,0,84.39301856706199,cluster_56_w28.86_h14.12_l5.obj,30.558879162508763,15.40241072771972,2.3520544472460125,6,5
-723717.4058781727,3178029.1257448173,0,-5.930621766241302,cluster_5_w10.59_h5.33_l2.obj,10.719944947055632,6.002527497032675,0.6815123578301495,2,2
-723750.2472698349,3178003.2555739107,0,-6.112855278341098,cluster_5_w10.59_h5.33_l2.obj,11.770039698955411,6.273502663682664,1.508981643853855,2,2
-723732.0223191413,3178004.822012064,0,-5.446610630185063,cluster_26_w18.86_h15.39_l4.obj,18.98638337092572,16.598193056846455,1.219008479749857,4,4
-723626.9360162242,3177910.4486114276,0,83.44105391834243,cluster_43_w22.80_h11.12_l5.obj,25.46101758829985,14.961034880752166,4.775656300620751,6,5
-723644.3614250921,3177912.4575481378,0,83.46174461829585,cluster_42_w22.07_h19.25_l4.obj,25.45649416099454,20.15090932246703,4.616404024932863,7,4
-723670.0104147204,3177915.383603927,0,-6.563577138613965,cluster_57_w30.03_h22.04_l4.obj,31.601665887250615,25.45558959134759,4.810697588442609,7,4
-723723.8621578526,3177922.8573788935,0,83.54656656651761,cluster_43_w22.80_h11.12_l5.obj,25.34152323617744,15.28907710593779,4.981067268105476,6,5
-723804.292676162,3177931.065588663,0,-6.447070327224509,cluster_45_w24.97_h21.08_l6.obj,25.841129473547415,25.50114078073323,4.504892418363613,6,6
-723823.3310894286,3177941.449744245,0,-6.4811126390197105,cluster_16_w15.29_h7.32_l2.obj,15.365588418710777,8.802579599117331,1.7898102445897173,3,2
-723839.5538827269,3177853.922328165,0,83.11953655535558,cluster_85_w53.96_h24.64_l2.obj,55.581649907866684,25.413626291025096,3.4980181170114344,5,2
-723862.6743098099,3177841.284186977,0,83.12824548008913,cluster_37_w20.84_h16.83_l5.obj,24.9566056414795,17.472434887212195,4.288261120832293,6,5
-723862.3151430761,3177824.425958587,0,-6.880962876629496,cluster_11_w12.46_h6.71_l2.obj,12.712085677929826,8.441033440881206,1.7495054741490312,2,2
-723850.8811165644,3177890.9135372057,0,83.12514841630437,cluster_13_w14.08_h4.55_l1.obj,15.174414707091783,5.9506306627554295,2.6744473872561487,3,1
-723963.6800683415,3177834.912269853,0,-6.6093696525253165,cluster_48_w25.57_h7.66_l4.obj,29.00937744088844,8.716269230170543,3.592256941548919,4,4
-723920.7989524325,3177834.888211426,0,78.35889057533099,cluster_2_w7.95_h5.60_l1.obj,8.252459957252162,6.099118318606106,1.1582257149318589,2,1
-724057.9029873612,3177610.463036736,0,-34.559355015059765,cluster_61_w33.63_h27.63_l2.obj,37.11385426393337,29.725933308394055,4.1931249951711145,3,2
-724100.0496847242,3177664.9468254996,0,-36.97019593132947,cluster_50_w26.14_h20.35_l5.obj,26.301435751287574,20.529381209517023,0.24284679015906363,5,5
-724087.944226104,3177680.735526167,0,-36.97891338913901,cluster_50_w26.14_h20.35_l5.obj,26.221338193981786,20.447553960911694,0.12844118838392865,5,5
-724075.6580799305,3177696.11905607,0,-36.978761674698205,cluster_42_w22.07_h19.25_l4.obj,26.1399484874022,19.55556889633161,4.206186196317312,5,4
-724062.9101805058,3177712.2789012534,0,-36.697176300090604,cluster_45_w24.97_h21.08_l6.obj,26.244858141415182,21.835366262911926,1.4795162299269944,6,6
-724082.7027507202,3177726.5825912016,0,-37.281108246378636,cluster_46_w25.38_h20.25_l2.obj,25.455346253730085,21.49278597621437,3.24749226347371,5,2
-724105.1508430016,3177583.046805371,0,44.373381359880426,cluster_43_w22.80_h11.12_l5.obj,23.62517864797814,14.524675772331754,3.500073827477912,5,5
-724093.6485897534,3177574.049458639,0,42.713661721865506,cluster_52_w26.64_h13.59_l2.obj,27.555959465218248,15.767216250807422,2.362828597839836,2,2
-724082.2219910382,3177563.5733559597,0,-46.11857986631861,cluster_18_w15.73_h8.63_l3.obj,17.083294350204007,11.38828850803012,3.0756104504809985,3,3
-724110.8093542979,3177547.2944948003,0,-46.61079400408167,cluster_28_w19.66_h12.11_l4.obj,21.569896949290285,14.26830033599534,4.157752440606285,7,4
-724146.715571437,3177539.351310056,0,-47.8190528686813,cluster_26_w18.86_h15.39_l4.obj,18.910384618358723,15.640692819782128,1.0332001947010152,5,4
-724133.6711618433,3177525.535105908,0,-46.779141979899904,cluster_32_w20.14_h15.19_l6.obj,20.190786773140136,15.637173312349251,3.0337230234265675,9,6
-724149.8574766052,3177512.8474485986,0,40.2012358478224,cluster_47_w25.53_h10.10_l3.obj,26.290587321400135,10.710551653319921,0.9726860969984235,3,3
-724229.330056502,3177561.9360126145,0,-49.988436722055646,cluster_32_w20.14_h15.19_l6.obj,21.88926123717908,16.298986154751574,2.0706721940915394,6,6
-724213.3255976993,3177543.888868641,0,-47.24711915407141,cluster_52_w26.64_h13.59_l2.obj,27.147051292751506,15.876781023513578,3.806587660330942,5,2
-724195.8506155701,3177524.9486326966,0,-47.2476233828831,cluster_43_w22.80_h11.12_l5.obj,24.58473344695575,14.833595476401229,4.117098194893072,5,5
-724181.0671935746,3177509.2694155145,0,-44.50600175014796,cluster_22_w17.18_h14.66_l3.obj,18.70950817230433,15.861610668464222,2.7921791362773187,5,3
-724168.4085765282,3177495.591593762,0,-48.6991490803758,cluster_26_w18.86_h15.39_l4.obj,19.85405741460322,15.941541517075686,4.158829592714247,8,4
-724199.5677507977,3177495.7505718376,0,-48.63119549520772,cluster_15_w15.05_h11.56_l3.obj,15.1274477713929,14.923409004155586,3.3670965994603006,3,3
-724229.713884909,3177497.8740898604,0,41.46867700550209,cluster_85_w53.96_h24.64_l2.obj,56.378988830018606,28.594249375019924,4.741661505101719,3,2
-724249.5774540129,3177549.659039956,0,-48.171396484969264,cluster_15_w15.05_h11.56_l3.obj,15.281945251125949,13.542196556605669,1.9988858570176071,3,3
-724422.6869564445,3177412.2155624684,0,-48.68325794699106,cluster_9_w11.69_h9.79_l3.obj,14.780351198325427,10.891360579128452,3.2854225420213825,3,3
-724432.2333222887,3177403.3751330473,0,42.05971159232433,cluster_12_w13.81_h12.71_l4.obj,15.495694999606094,14.306511527965174,2.321422565206099,4,4
-724444.827520897,3177392.6174469744,0,38.95855590585825,cluster_23_w17.46_h13.13_l5.obj,18.571535087800026,14.8295158177264,2.84900519399461,7,5
-724460.2004801328,3177389.7731051953,0,53.62111721469747,cluster_2_w7.95_h5.60_l1.obj,8.590947993354362,6.976295981181178,1.5190058401500899,1,1
-724453.8749663266,3177383.545999526,0,-46.93126241989304,cluster_11_w12.46_h6.71_l2.obj,12.6413035077533,8.142528972743127,1.4442053790788891,2,2
-724443.6052574416,3177377.851521273,0,-44.67540332130471,cluster_9_w11.69_h9.79_l3.obj,13.784538905405995,13.667092603634481,4.522511632270283,4,3
-724456.7155399683,3177368.447495024,0,-5.931476365975982,cluster_15_w15.05_h11.56_l3.obj,18.07102783268063,12.16368416719689,3.243348758330323,4,3
-724463.4375099991,3177315.3926605955,0,82.21039611762791,cluster_55_w27.83_h15.29_l6.obj,31.428487699683718,18.41216379006788,4.866222782720657,7,6
-724437.4621752676,3177257.4211314237,0,26.396325254520576,cluster_46_w25.38_h20.25_l2.obj,27.594887603191147,24.393866742966832,4.800532878094054,3,2
-724458.5967025976,3177228.2808083724,0,-48.84531722225702,cluster_29_w19.94_h9.84_l3.obj,20.724415214894208,10.608455534076878,1.4823375948239212,4,3
-723910.8703966936,3177107.6628140775,0,-7.970700901956266,cluster_26_w18.86_h15.39_l4.obj,19.63374323144902,18.123033744160505,3.477177061488358,6,4
-724490.0654335682,3175630.99567608,0,-7.842190967213014,cluster_50_w26.14_h20.35_l5.obj,27.65450362467351,20.458623672681764,1.8206565635080472,6,5
-724465.2163579282,3175628.818824961,0,82.45140546478603,cluster_15_w15.05_h11.56_l3.obj,15.915992107812514,11.660619284118779,2.1835283303825612,5,3
-724482.8713173541,3175652.04828067,0,-7.559989822714385,cluster_60_w32.03_h11.15_l6.obj,32.17710446785994,11.846956978655369,0.7069118145619027,6,6
-724587.5048954918,3175850.6319304425,0,84.39396341343081,cluster_79_w49.14_h8.76_l4.obj,49.65933091319126,9.653245924619071,4.129851378831272,8,4
-724558.8782162681,3175841.7920451756,0,84.07100573907833,cluster_51_w26.18_h10.79_l4.obj,27.170564942304708,14.072808628135123,3.9708216308592768,6,4
-724552.8907565697,3175881.5540445154,0,85.40975790691368,cluster_9_w11.69_h9.79_l3.obj,13.447812497420761,11.585382268254367,2.7084631399872756,4,3
-724558.1566171562,3176264.427907411,0,-6.449530581155585,cluster_89_w56.85_h14.07_l6.obj,58.481791705609034,18.701496725907546,4.910189222766484,6,6
-724588.0188331454,3176315.3173843874,0,-5.9306274105229875,cluster_31_w20.05_h5.82_l3.obj,20.08322149401209,8.82353068020567,3.0014966703637747,3,3
-724452.121038153,3176308.7055353597,0,-47.14895862446532,cluster_87_w55.81_h15.31_l3.obj,57.56508063821607,15.855718328383,2.089016019949455,4,3
-724462.7558891615,3176529.219932748,0,82.59948398760532,cluster_18_w15.73_h8.63_l3.obj,16.36074532484569,10.037538355794302,1.5455721608738509,3,3
-724538.9331567729,3176731.9039458097,0,85.08208746562727,cluster_43_w22.80_h11.12_l5.obj,22.979733732175827,13.592973403516257,3.183142449070318,7,5
-724576.5617732526,3176734.472692102,0,84.72744181283807,cluster_9_w11.69_h9.79_l3.obj,13.06876362472559,10.93182520958157,1.7947838550246151,3,3
-724579.7266101723,3176708.441288505,0,83.62872165411642,cluster_9_w11.69_h9.79_l3.obj,13.09483012029915,11.549783228927648,2.256043222533908,3,3
-724712.4611526977,3176736.07442417,0,-7.2458558000097355,cluster_83_w52.46_h39.59_l6.obj,53.20901431438949,39.74160059726054,1.2591345695011595,7,6
-724876.5641197049,3176772.176017401,0,82.43476301606474,cluster_0_w5.30_h3.19_l1.obj,6.7339488793337114,6.723614663947319,3.813228567661852,1,1
-724897.1154948765,3176774.660150967,0,83.96524182600494,cluster_0_w5.30_h3.19_l1.obj,6.826032065802399,6.17081640581194,3.348481946939951,1,1
-724893.5939077415,3176704.7429164704,0,83.03013283242461,cluster_54_w27.00_h22.23_l7.obj,27.638693014466504,23.046953930898997,1.0397676179131496,7,7
-724930.7243278237,3176724.8400821905,0,-6.24301179113138,cluster_2_w7.95_h5.60_l1.obj,8.375435268344125,2.6514588648107793,2.9783273256956675,1,1
-724842.4809121662,3176796.5392785952,0,83.08431925520321,cluster_41_w21.46_h16.52_l7.obj,23.485246365935083,17.151336218867527,2.1249532868561642,7,7
-724761.4219297979,3176781.057140052,0,-5.932048229017887,cluster_79_w49.14_h8.76_l4.obj,49.575931514083095,8.95913795749383,1.1065171672751954,5,4
-724641.8136255646,3176822.6996526495,0,-20.428981338244714,cluster_40_w21.39_h12.55_l3.obj,22.66661920162152,16.011734530748253,3.819653955685597,4,3
-724612.3046237731,3176807.5048439647,0,82.81788908757781,cluster_37_w20.84_h16.83_l5.obj,21.07236782640952,19.164874820567213,2.345058939085851,5,5
-724576.5633939727,3176847.7782728514,0,83.4887920017242,cluster_4_w10.15_h7.67_l3.obj,10.847066943747974,9.191741386190198,1.677802944278177,3,3
-724586.8408313632,3176827.7158101187,0,-9.391783951251227,cluster_0_w5.30_h3.19_l1.obj,8.49878548938647,5.166356550133464,3.759856491269401,1,1
-724598.2474079247,3176874.475303213,0,47.87966702218289,cluster_4_w10.15_h7.67_l3.obj,10.757668703969511,10.754259845589347,3.1480004084593487,3,3
-724598.7624495293,3176857.0015148,0,6.743227888131713,cluster_3_w9.13_h7.18_l2.obj,9.766883033175706,9.679349119330027,2.579014512226859,2,2
-724594.6220564772,3176840.4141896158,0,20.729602438763944,cluster_9_w11.69_h9.79_l3.obj,13.58910476884563,13.527105415840602,4.313291681755243,4,3
-724626.5824767118,3176910.2531134216,0,22.730110118995754,cluster_59_w31.76_h28.47_l6.obj,32.58096291360228,32.44362128526239,4.17706546932631,7,6
-724748.0625221912,3176821.3172613773,0,-5.721654925068634,cluster_48_w25.57_h7.66_l4.obj,27.65355353644514,9.151279146347209,2.555793118159257,4,4
-724673.4788853324,3176838.79875215,0,-8.171076334633995,cluster_3_w9.13_h7.18_l2.obj,9.511051280734005,9.451155341577932,2.3027216639292996,2,2
-724699.5302650674,3176841.599767219,0,1.3359908972853134,cluster_3_w9.13_h7.18_l2.obj,9.944092579755264,9.867427819138078,2.9805700360599436,3,2
